регион,район,город,тип,население,широта,долгота,расстояние
Ярославская область,Некрасовский район,Новоселки,д,0,57.4472222222222,40.4083333333333,53
Ивановская область,Родниковский район,Немково,д,2,57.0113888888889,41.7641666666667,98
Ярославская область,Даниловский район,Малое Марьино,д,221,58.1586111111111,40.2844444444444,59
Ярославская область,Даниловский район,Поддубново,д,3,58.0072222222222,40.5686111111111,35
Ярославская область,Ярославский район,Черкасово,д,8,57.7661111111111,40.0416666666667,58
Костромская область,Буйский район,Дудорово,д,0,58.6047222222222,41.505,94
Ярославская область,Любимский район,Голубково,д,0,58.4419444444444,40.6044444444444,75
Ивановская область,Вичугский район,Струбищи,д,9,57.1502777777778,41.9205555555556,90
Костромская область,Красносельский район,Борисовка,д,0,57.7055555555556,41.4938888888889,30
Костромская область,Буйский район,Фоминское,д,1,58.4144444444444,41.335,71
Ярославская область,Некрасовский район,Приволжский,п,516,57.6980555555556,40.3777777777778,39
Ивановская область,Приволжский район,Мальцево,д,8,57.4263888888889,41.5944444444444,53
Ивановская область,Фурмановский район,Иванцево,с,68,57.2419444444444,40.8491666666667,62
Костромская область,Сусанинский район,Леонтьево,д,36,58.0352777777778,41.52,39
Ярославская область,Некрасовский район,Тереховка,д,0,57.3855555555556,40.2325,65
Ярославская область,Некрасовский район,Алексино,д,0,57.6183333333333,40.3144444444444,46
Ивановская область,Шуйский район,Озерково,д,29,56.9436111111111,41.4216666666667,98
Ярославская область,Первомайский район,Иванчино,д,5,58.5291666666667,40.2625,92
Ивановская область,Заволжский район,Сорвирогово,д,0,57.6602777777778,41.7125,44
Костромская область,Красносельский район,Молодежный,п,147,57.6419444444444,41.0994444444444,17
Ярославская область,Некрасовский район,Щачебол,д,7,57.7736111111111,40.3705555555556,38
Костромская область,Галичский район,Гавриловское,д,0,58.4616666666667,41.9038888888889,90
Костромская область,Сусанинский район,Селища,д,0,58.125,41.4005555555556,42
Ярославская область,Даниловский район,Пономарево,д,27,57.9808333333333,40.2702777777778,48
Костромская область,Судиславский район,Пчелкино,д,0,57.7958333333333,41.53,30
Ивановская область,Ивановский район,Бухарово,д,576,56.9441666666667,40.9869444444444,95
Ивановская область,Ивановский район,Сергиевское,д,16,57.0541666666667,41.0544444444444,82
Костромская область,Костромской район,Ряполово,д,3,57.9152777777778,41.3463888888889,23
Ярославская область,Даниловский район,Рудлево,д,0,57.9527777777778,40.5566666666667,32
Ивановская область,Фурмановский район,Игнатовское,с,21,57.1372222222222,41.3747222222222,76
Ивановская область,Приволжский район,Макарово,д,4,57.3469444444444,41.3966666666667,55
Ярославская область,Первомайский район,Лапшино,д,4,58.4405555555556,40.3427777777778,81
Ярославская область,Некрасовский район,Стройково,д,0,57.8141666666667,40.4127777777778,36
Костромская область,Костромской район,Становщиково,д,78,57.6791666666667,41.015,13
Костромская область,Красносельский район,им Чапаева,п,119,57.645,41.3838888888889,27
Костромская область,Буйский район,Шушкодом,с,291,58.6569444444444,41.2958333333333,97
Ивановская область,Шуйский район,Блудницыно,д,4,56.9686111111111,41.6494444444444,99
Ярославская область,Даниловский район,Хмельничново,д,14,57.95,40.3758333333333,41
Ивановская область,Фурмановский район,Никульское,д,47,57.1327777777778,41.3327777777778,76
Костромская область,Костромской район,Кстово,д,0,58.0494444444444,41.2861111111111,32
Ярославская область,Даниловский район,Баскаково,д,4,58.1019444444444,40.4277777777778,48
Ивановская область,Комсомольский район,Шатры,д,102,57.2277777777778,40.5180555555556,70
Ивановская область,Ивановский район,Песочнево,д,258,57.0463888888889,40.8338888888889,84
Ярославская область,Ярославский район,Юрьевское,д,16,57.5816666666667,40.3608333333333,46
Ивановская область,Ивановский район,Железнодорожный,с,776,56.9547222222222,41.1177777777778,94
Костромская область,Город Нерехта и Нерехтский район,Выголово,с,2,57.4519444444444,40.4516666666667,51
Костромская область,Город Нерехта и Нерехтский район,Голеботово,д,0,57.3747222222222,40.9327777777778,47
Костромская область,Судиславский район,Свозово,д,141,58.0702777777778,41.9419444444444,62
Ивановская область,Родниковский район,Деревеньки,с,99,57.0863888888889,41.6611111111111,88
Ярославская область,Даниловский район,Коптево,д,0,58.0127777777778,40.2383333333333,52
Ярославская область,Первомайский район,Сусолово,д,0,58.51,40.1502777777778,94
Ивановская область,Родниковский район,Подпенново,д,0,57.0647222222222,41.5208333333333,86
Ярославская область,Некрасовский район,Грешнево,д,520,57.7077777777778,40.2133333333333,49
Ярославская область,Первомайский район,Марфино,п/ст,0,58.5036111111111,40.3183333333333,88
Костромская область,Сусанинский район,Полянки,д,50,58.1369444444444,41.4094444444444,44
Костромская область,Костромской район,Погорелка,д,2,57.9955555555556,41.1852777777778,24
Костромская область,Красносельский район,Неверово,д,0,57.5775,41.3136111111111,30
Костромская область,Галичский район,Кабаново,с,109,58.2647222222222,42.0005555555556,77
Ивановская область,Комсомольский район,Писчугово,д,11,57.0597222222222,40.4808333333333,88
Ярославская область,Ярославский район,Лыса-Гора,д,8,57.8438888888889,40.1641666666667,51
Костромская область,Буйский район,Пигалицино,д,2,58.5441666666667,41.4938888888889,87
Ярославская область,Первомайский район,Мулинское,д,3,58.3916666666667,40.3255555555556,77
Ярославская область,Первомайский район,Нестерово,д,3,58.4133333333333,40.4711111111111,75
Костромская область,Судиславский район,Левино,д,0,57.805,41.4627777777778,26
Ивановская область,Родниковский район,Малышево,д,434,57.0619444444444,41.7733333333333,93
Ярославская область,Даниловский район,Николо-Отводное,с,0,57.9169444444444,40.2619444444444,46
