регион,район,город,тип,население,широта,долгота,расстояние
Кировская область,Слободской район,Подсобное Хозяйство,д,43,58.6936111111111,50.0575,46
Кировская область,Слободской район,Зяблицы,д,11,58.7044444444444,50.0919444444444,48
Кировская область,Кирово-Чепецкий район,База Отдыха Комбината Искож,нп,0,58.2994444444444,49.7366666666667,32
Кировская область,Орловский район,Нижние Опарины,д,0,58.6516666666667,49.0041666666667,25
Кировская область,Слободской район,Нагорена,д,43,58.6047222222222,49.8233333333333,29
Кировская область,Оричевский район,Мирный,пгт,2485,58.3091666666667,48.6411111111111,46
Кировская область,Кумёнский район,Блиненки,д,3,58.1436111111111,49.985,54
Кировская область,Юрьянский район,Силины,д,0,58.9811111111111,49.3205555555556,53
Кировская область,Сунский район,Быковская,д,0,57.97,50.0177777777778,71
Кировская область,Нолинский район,Подоморята,д,1,57.7894444444444,49.5761111111111,80
Кировская область,Оричевский район,Полом,д,17,58.3527777777778,49.4588888888889,18
Кировская область,Оричевский район,Жирухины,д,1,58.3319444444444,49.2397222222222,20
Кировская область,Киров,Вахренки,д,24,58.4744444444444,49.5663888888889,13
Кировская область,Оричевский район,Пермяки,д,1,58.2316666666667,48.7305555555556,47
Кировская область,Слободской район,Воробьи,д,3,58.6919444444444,49.8275,34
Кировская область,Котельничский район,Клепиковы,д,1,58.3441666666667,48.4469444444444,55
Кировская область,Оричевский район,Бехтери,д,1,58.3619444444444,48.9963888888889,25
Кировская область,Юрьянский район,Кибра,д,0,59.0102777777778,48.9563888888889,60
Кировская область,Арбажский район,Высоково,д,0,57.7047222222222,48.6219444444444,98
Кировская область,Верхошижемский район,Казань,д,0,57.9708333333333,48.9938888888889,62
Кировская область,Котельничский район,Шеломово,д,0,58.4641666666667,48.4591666666667,51
Кировская область,Оричевский район,Подволочье,д,4,58.4019444444444,48.7497222222222,36
Кировская область,Слободской район,Пыреги,д,0,58.86,50.2769444444444,67
Кировская область,Слободской район,Бор,починок,0,58.7194444444444,50.2683333333333,58
Кировская область,Верхошижемский район,Сосняги,д,0,58.0633333333333,49.6594444444444,52
Кировская область,Верхошижемский район,Чикиши,д,0,58.07,49.015,52
Кировская область,Арбажский район,Криуша,д,84,57.9197222222222,48.4027777777778,85
Кировская область,Кумёнский район,Закаринье,д,0,58.0658333333333,50.0444444444444,63
Кировская область,Юрьянский район,Полом,д,0,58.7855555555556,49.4755555555556,32
Кировская область,Слободской район,Баташи,д,76,58.6188888888889,49.9913888888889,39
Кировская область,Орловский район,Мамаевщина,д,25,58.7533333333333,48.9744444444444,35
Кировская область,Кирово-Чепецкий район,Сорвиха,д,5,58.4577777777778,49.8461111111111,29
Кировская область,Оричевский район,Социалистический,рзд,0,58.4283333333333,49.145,14
Кировская область,Кумёнский район,Смолины,д,18,58.2163888888889,50.0944444444444,54
Кировская область,Кумёнский район,Суслопары,д,2,58.1686111111111,50.2880555555556,66
