регион,район,город,тип,население,широта,долгота,расстояние
Курская область,Курчатовский,Бородино,д,36,51.5338888888889,35.5436111111111,57
Курская область,Медвенский,Песочное,х,0,51.5013888888889,35.8063888888889,43
Курская область,Фатежский,Миролюбово,д,333,52.0586111111111,35.8358333333333,46
Курская область,Курский,Верхнее Бартенево,д,3,51.8997222222222,35.8988888888889,32
Курская область,Солнцевский,Верхняя Красная Ивица,х,2,51.3936111111111,36.6175,45
Белгородская область,Ивнянский район,Новоселовка Первая,с,102,51.0080555555556,36.3227777777778,82
Орловская область,Колпнянский,Лимовое,д,35,52.2302777777778,37.2266666666667,83
Курская область,Черемисиновский,Юдинка,д,63,52.0266666666667,37.1036111111111,63
Курская область,Большесолдатский,Любостань,с,460,51.3077777777778,35.75,62
Курская область,Фатежский,Кобелевский,х,10,51.9286111111111,35.8266666666667,37
Орловская область,Свердловский,Козьминское,с,246,52.6516666666667,36.1788888888889,100
Курская область,Железногорский,Громашовка,с,122,52.1772222222222,35.4411111111111,75
Курская область,Октябрьский,Ильича,х,7,51.8147222222222,35.8563888888889,31
Белгородская область,Яковлевский район,Раково,с,148,50.8680555555556,36.1536111111111,98
Курская область,Фатежский,Старая Головинка,д,27,52.275,35.7641666666667,68
Курская область,Мантуровский,Малашково,х,40,51.4494444444444,36.9819444444444,58
Орловская область,Покровский,Дюковская,д,78,52.4827777777778,36.8047222222222,88
Курская область,Золотухинский,Золотухино,рп,4418,52.0838888888889,36.3775,37
Белгородская область,Прохоровский район,Зарницы,х,12,51.0008333333333,37.0308333333333,97
Орловская область,Глазуновский,Тряс,п,0,52.4283333333333,36.2019444444444,75
Курская область,Медвенский,Буды,д,78,51.4211111111111,36.2658333333333,36
Курская область,Щигровский,Карташовские Выселки,д,0,51.9016666666667,36.8052777777778,38
Курская область,Фатежский,Чермошной,п,241,52.1297222222222,35.8475,52
Курская область,Поныровский,Первое Мая,х,37,52.3297222222222,36.3313888888889,64
Курская область,Конышёвский,Волково,с,45,51.9777777777778,35.5041666666667,60
Курская область,Беловский,Ганжовка,д,0,50.9888888888889,35.8013888888889,91
Курская область,Солнцевский,Бунино,с,293,51.5394444444444,36.6655555555556,34
Курская область,Мантуровский,2-е Засеймье,с,320,51.3711111111111,37.0641666666667,67
Курская область,Октябрьский,Артюховка,д,301,51.5680555555556,35.7566666666667,42
Курская область,Фатежский,Кукуевка,х,147,51.9386111111111,35.8197222222222,38
Орловская область,Малоархангельский,Арнаутова,д,50,52.3352777777778,36.6588888888889,69
Курская область,Золотухинский,Нижнее Шеховцово,д,25,51.9525,36.1316666666667,25
Орловская область,Колпнянский,Заречный,п,0,52.3516666666667,37.1744444444444,90
Курская область,Октябрьский,Малая Долженкова 2-я,д,51,51.7436111111111,35.8438888888889,31
Орловская область,Глазуновский,Гнилуша,с,256,52.5083333333333,36.1102777777778,85
Орловская область,Глазуновский,Сеньково,с,351,52.4233333333333,36.1730555555556,75
Курская область,Обоянский,Быканово,с,351,51.2652777777778,36.1558333333333,54
Курская область,Большесолдатский,Извеково,д,18,51.3891666666667,35.675,58
Курская область,Фатежский,Кукуевка,д,14,51.9422222222222,35.8183333333333,39
Курская область,Золотухинский,Верхнее Шеховцово,д,11,51.9541666666667,36.0975,26
Курская область,Медвенский,Широкое,д,0,51.3980555555556,35.8469444444444,50
Белгородская область,Ивнянский район,Рождественка,с,209,50.9138888888889,36.4572222222222,93
Курская область,Золотухинский,Винокурня,д,2,51.9072222222222,36.5691666666667,25
Белгородская область,Прохоровский район,Кудрин,х,15,51.0263888888889,36.9,90
Курская область,Октябрьский,Кораблева,д,109,51.6372222222222,35.8505555555556,33
Курская область,Пристенский,Пристенное,с,248,51.2058333333333,36.8255555555556,70
