регион,район,город,тип,население,широта,долгота,расстояние
Челябинская область,Сосновский район,Солнечная Долина,п,0,55.1952777777778,61.1766666666667,24
Челябинская область,Сосновский район,Полевой,п,1543,55.0052777777778,61.3741666666667,34
Курганская область,Щучанский район,Чесноковка 1-я,д,36,55.3488888888889,62.2644444444444,48
Курганская область,Катайский район,Новая Белоярка,д,5,55.8863888888889,62.3469444444444,83
Челябинская область,Аргаяшский район,Аязгулова,д,535,55.5263888888889,60.8213888888889,49
Челябинская область,Аргаяшский район,Кузнецкое,с,1182,55.4922222222222,60.6391666666667,58
Курганская область,Катайский район,Улугушское,с,47,56.0669444444444,62.3372222222222,99
Челябинская область,Еткульский район,Белоусово,с,442,54.7941666666667,61.9469444444444,63
Челябинская область,Увельский район,Копанцево,д,151,54.4872222222222,61.3969444444444,91
Челябинская область,Коркинский район,Роза,рп,12647,54.9155555555556,61.4575,43
Курганская область,Щучанский район,Куликово,д,60,55.3233333333333,62.4355555555556,59
Челябинская область,Красноармейский район,Малиновка,п,0,55.4025,61.5577777777778,11
Челябинская область,Аргаяшский район,Ишалино,п,2133,55.4147222222222,61.0030555555556,33
Челябинская область,Увельский район,Увельский,п,11081,54.4411111111111,61.3605555555556,96
Челябинская область,Сосновский район,Интернационалист,п,0,55.1572222222222,61.2366666666667,23
Челябинская область,Кунашакский район,Сулейманово,д,57,55.6766666666667,61.2694444444444,43
Челябинская область,Сосновский район,Бутаки,д,933,55.0419444444444,61.1813888888889,35
Челябинская область,Еткульский район,Кораблево,д,139,54.9313888888889,61.7025,43
Челябинская область,Кунашакский район,Акчакуль,д,52,56.1161111111111,62.0838888888889,97
Челябинская область,Сосновский район,Альмеева,д,244,55.2158333333333,60.8644444444444,41
Челябинская область,Кунашакский район,Разъезд 2,п,175,55.9852777777778,61.8036111111111,77
Челябинская область,Еткульский район,Кузнецово,д,80,54.6938888888889,61.7066666666667,69
Челябинская область,Сосновский район,Теченский,п,950,55.5141666666667,61.5516666666667,23
Челябинская область,Кунашакский район,Ибрагимова,д,313,55.7444444444444,61.1802777777778,52
Челябинская область,Челябинский,Сосновка,п,1742,55.0711111111111,61.2652777777778,30
Челябинская область,Сосновский район,Киржакуль,д,342,55.5086111111111,61.5069444444444,22
Челябинская область,Чебаркульский район,Варламово,с,1798,54.6238888888889,60.6711111111111,92
Челябинская область,Кунашакский район,Султаново,д,289,55.6325,61.7844444444444,40
Челябинская область,Красноармейский район,Береговой,п,384,55.3119444444444,61.5655555555556,4
Челябинская область,Каслинский район,Малая Кызылова,д,5,55.9913888888889,61.63,76
Челябинская область,Красноармейский район,Русская Теча,с,1010,55.7586111111111,62.1933333333333,66
Челябинская область,Сосновский район,Сагаусты,п,110,55.3261111111111,61.5622222222222,4
Челябинская область,Каслинский район,Кисегач,п,42,55.9619444444444,60.8425,84
Челябинская область,Кунашакский район,Разъезд 5,п,25,55.4805555555556,61.6005555555556,20
Челябинская область,Кунашакский район,Сарыкульмяк,д,106,55.7644444444444,61.0594444444444,58
Челябинская область,Сосновский район,Полетаево 2-е,д,253,55.0772222222222,61.1211111111111,35
Челябинская область,Еткульский район,Березняки,п,208,54.8105555555556,61.1858333333333,58
Челябинская область,Озёрский,Татыш,п,0,55.6641666666667,60.6452777777778,67
Челябинская область,Каслинский район,Полднево,с,135,56.1769444444444,61.6391666666667,97
Челябинская область,Кунашакский район,Большая Иркабаева,д,232,55.8644444444444,61.4925,62
Челябинская область,Еткульский район,Лесной,п,215,54.7463888888889,61.8636111111111,66
Челябинская область,Еткульский район,Каратабан,с,1549,54.6888888888889,61.6794444444444,69
