регион,район,город,тип,население,широта,долгота,расстояние
Челябинская область,Каслинский район,Шабурово,с,570,56.2119444444444,61.2397222222222,64
Свердловская область,городской округ Богданович,Бараба,с,1153,56.7497222222222,61.7641666666667,58
Челябинская область,Каслинский район,Юшково,с,222,56.0711111111111,61.3711111111111,82
Свердловская область,Каменский городской округ,Исетское,с,204,56.4511111111111,61.5166666666667,54
Свердловская область,Полевской городской округ,Кладовка,п,105,56.2275,60.2402777777778,67
Свердловская область,Сысертский городской округ,Каменный цветок,кп,0,56.5083333333333,60.8169444444444,26
Свердловская область,городской округ Среднеуральск,Мурзинка,д,14,57.0319444444444,60.4047222222222,40
Свердловская область,городской округ Верхняя Пышма,Красный Адуй,п,108,57.0958333333333,60.5913888888889,41
Свердловская область,Каменский городской округ,Клевакинское,с,955,56.5775,61.7286111111111,59
Свердловская область,Сысертский городской округ,Никитинка,х,0,56.4422222222222,60.7777777777778,33
Свердловская область,Белоярский городской округ,Черноусово,с,855,56.5769444444444,61.2483333333333,32
Челябинская область,Верхнеуфалейский,Октябрьский,п,236,56.0052777777778,60.2847222222222,88
Челябинская область,Каслинский район,Малое Канзафарово,д,90,56.0080555555556,61.4819444444444,91
Свердловская область,Белоярский городской округ,Бобровка,п,39,56.7547222222222,60.97,10
Свердловская область,Белоярский городской округ,Белореченский,п,641,56.6866666666667,61.3608333333333,34
Свердловская область,Каменский городской округ,Шилова,д,247,56.4769444444444,61.3755555555556,45
Челябинская область,Кунашакский район,Мусакаева,д,24,55.9352777777778,61.1330555555556,92
Свердловская область,Белоярский городской округ,Храмцовская,п,59,56.5483333333333,61.4372222222222,44
Свердловская область,Сысертский городской округ,Токарево,д,171,56.6133333333333,60.9477777777778,16
Свердловская область,Белоярский городской округ,Гилева,д,100,56.6030555555556,61.2391666666667,30
Свердловская область,Белоярский городской округ,Марамзино,п,65,56.5933333333333,61.3141666666667,35
Свердловская область,Каменский городской округ,Соколова,д,366,56.5461111111111,61.5030555555556,48
Свердловская область,Артёмовский городской округ,Липино,с,99,57.4752777777778,61.6911111111111,97
Свердловская область,городской округ Богданович,Красный Маяк,п,228,56.8083333333333,61.7211111111111,56
Свердловская область,городской округ Первоуральск,Новоалексеевское,с,1722,56.8497222222222,60.1330555555556,42
Свердловская область,Невьянский городской округ,Таватуй,п,374,57.07,60.1319444444444,54
Свердловская область,Режевской городской округ,Спартак,п,0,57.4491666666667,61.3808333333333,86
Свердловская область,Сысертский городской округ,Габиевский,п,27,56.4844444444444,60.9175,29
Свердловская область,Белоярский городской округ,Измоденово,п,375,56.7066666666667,61.6022222222222,49
Свердловская область,Сысертский городской округ,Вьюхино,п,34,56.6988888888889,60.9630555555556,10
Челябинская область,Верхнеуфалейский,Кордон,х,1,56.1788888888889,60.4811111111111,65
Свердловская область,Белоярский городской округ,Малобрусянское,с,372,56.7366666666667,61.1311111111111,20
Свердловская область,Режевской городской округ,Костоусово,п,330,57.2663888888889,61.2225,63
Свердловская область,Асбестовский городской округ,Белокаменный,п,1698,56.9386111111111,61.5855555555556,52
Свердловская область,Белоярский городской округ,Газета,п,3,56.4613888888889,61.1077777777778,36
Свердловская область,Сысертский городской округ,Ключи,д,327,56.6233333333333,61.0586111111111,20
Свердловская область,Берёзовский городской округ,Старопышминск,п,1938,56.9336111111111,60.9022222222222,22
Челябинская область,Каслинский район,Жуково,д,4,56.1852777777778,61.5588888888889,77
Свердловская область,городской округ Верхняя Пышма,Красный,п,2606,57.0577777777778,60.6838888888889,35
Свердловская область,Берёзовский городской округ,Сарапулка,п,1037,56.8658333333333,61.0580555555556,20
Свердловская область,Сысертский городской округ,Светлый,п,0,56.7094444444444,60.9527777777778,9
Свердловская область,Сысертский городской округ,Трактовский,п,24,56.4119444444444,60.9025,37
Свердловская область,Берёзовский городской округ,Благодатный,п,0,57.0605555555556,60.9052777777778,35
Свердловская область,Режевской городской округ,Соколово,д,51,57.4744444444444,61.2319444444444,85
Свердловская область,Кировградский городской округ,Карпушиха,п,1192,57.5013888888889,59.8927777777778,100
Свердловская область,городской округ Верхняя Пышма,Мостовка,д,9,57.24,60.7136111111111,55
