регион,район,город,тип,население,широта,долгота,расстояние
Кемеровская область,Юргинский,Алабучинка,д,72,55.9513888888889,84.6619444444444,58
Томская область,Асиновский район,Митрофановка,д,27,57.2033333333333,85.7427777777778,97
Кемеровская область,Тайгинский,Таежный,п,322,56.1027777777778,85.5016666666667,35
Кемеровская область,Яйский район,Чиндатский,п,43,56.13,86.1816666666667,66
Томская область,Асиновский район,153 км,ж/д_рзд,1,56.8783333333333,85.7802777777778,65
Кемеровская область,Кемеровский,Новая Балахонка,д,24,55.6030555555556,86.0313888888889,100
Кемеровская область,Юргинский,Логовой,п,93,55.5591666666667,84.8188888888889,94
Кемеровская область,Тайгинский,Кедровый,п,33,56.1141666666667,85.6744444444444,41
Кемеровская область,Яшкинский район,Морковкино,д,173,55.7077777777778,85.6169444444444,79
Томская область,Асиновский район,Цветковка,с,119,56.8058333333333,85.8361111111111,60
Томская область,Томский район,Каракозово,п,0,57.0066666666667,85.2363888888889,69
Кемеровская область,Тайгинский,Пихтач,рзд,6,56.0494444444444,85.8416666666667,53
Кемеровская область,Яйский район,Майский,п,142,56.1786111111111,86.1630555555556,63
Томская область,Томский район,Межениновка,с,1141,56.3611111111111,85.3694444444444,10
Кемеровская область,Яшкинский район,Акация,п,863,55.7352777777778,85.3633333333333,72
Томская область,Томский район,Корнилово,с,2930,56.4952777777778,85.1786111111111,12
Кемеровская область,Кемеровский,Барановка,с,1067,55.6380555555556,85.9519444444445,94
Кемеровская область,Кемеровский,Усть-Хмелевка,д,332,55.6219444444444,85.8072222222222,92
Кемеровская область,Юргинский,Чахлово,д,39,55.7891666666667,84.7052777777778,73
Кемеровская область,Кемеровский,Вотиновка,п,70,55.8516666666667,85.965,75
Кемеровская область,Яйский район,Безлесный,п,353,56.1433333333333,86.1075,61
Новосибирская область,Болотнинский район,Елфимово,д,149,55.6316666666667,84.6875,89
Кемеровская область,Яшкинский район,Нижнешубино,д,0,56.0013888888889,85.2538888888889,42
Томская область,Томский район,Сафроново,д,0,56.4516666666667,85.1955555555556,7
Томская область,Томский район,Овражное,д,24,56.2294444444444,85.1536111111111,17
Томская область,Томский район,Кафтанчиково,с,1612,56.3438888888889,84.8675,21
Томская область,Томский район,Кандинка,д,1144,56.2955555555556,84.8027777777778,26
Томская область,Томский район,Поздняково,п,5,56.6686111111111,84.3319444444444,62
Кемеровская область,Юргинский,Заозерный,п,416,55.8905555555556,84.7205555555555,62
Томская область,Томский район,Смена,п,24,56.3722222222222,85.4083333333333,12
Новосибирская область,Болотнинский район,Баратаевка,д,458,55.6180555555556,84.4525,97
Томская область,Томский район,Суетиловка,д,2,56.5922222222222,85.6491666666667,35
Кемеровская область,Яшкинский район,Нижнеяшкино,с,255,55.8263888888889,85.4833333333333,64
Томская область,Асиновский район,Итатка,д,2,56.9388888888889,86.0883333333333,82
Кемеровская область,Юргинский,Юрманово,д,4,55.55,85.3538888888889,93
Томская область,Томский район,Кусково,д,36,56.6419444444444,85.2316666666667,29
Томская область,Томский район,Моряковский Затон,с,4926,56.6922222222222,84.6483333333333,48
Кемеровская область,Яшкинский район,Трактовый,п,0,56.0447222222222,85.5294444444445,42
Томская область,Томский район,Петровский Участок,д,167,56.5202777777778,84.7916666666667,29
Кемеровская область,Юргинский,Сокольники,п,235,55.8630555555556,84.645,67
Кемеровская область,Яшкинский район,Октябрьский,п,76,55.7783333333333,85.1111111111111,67
Кемеровская область,Юргинский,Милютино,д,99,55.9005555555556,84.7888888888889,59
Кемеровская область,Яшкинский район,Мелково,д,65,56.0255555555556,85.1755555555556,39
Томская область,Томский район,Трубачево,п,184,56.4280555555556,85.1038888888889,8
Томская область,Томский район,Николаевка,д,95,56.6930555555556,85.445,37
Кемеровская область,Кемеровский,Подъяково,д,180,55.5580555555556,85.8358333333333,99
Томская область,Томский район,Курлек,с,1447,56.2155555555556,84.8527777777778,28
Кемеровская область,Яшкинский район,Хопкино,п/ст,97,55.94,85.4522222222222,51
Томская область,Томский район,Петухово,с,596,56.3236111111111,85.2680555555555,7
Кемеровская область,Юргинский,Новороманово,д,1025,55.6627777777778,85.3411111111111,80
Томская область,Томский район,Милоновка,д,3,56.6722222222222,85.4380555555556,35
Кемеровская область,Яйский район,Емельяновка,д,193,56.3808333333333,85.9086111111111,43
Кемеровская область,Яшкинский район,Юрты-Константиновы,д,87,56.0675,84.9583333333333,38
Томская область,Томский район,Александровское,с,967,56.7413888888889,85.3883333333333,41
Кемеровская область,Юргинский,Зимник,д,933,55.6633333333333,84.9241666666667,81
Кемеровская область,Юргинский,Чутовка,д,3,55.9355555555556,84.6852777777778,59
Кемеровская область,Тайгинский,Тайга,г,24948,56.065,85.6311111111111,43
Кемеровская область,Анжеро-Судженский,Красная Горка,п,506,56.1111111111111,86.0422222222222,59
Томская область,Томский район,Аксёново,д,22,56.3238888888889,85.1386111111111,7
Кемеровская область,Топкинский район,Усть-Стрелина,д,5,55.6161111111111,85.6875,90
Кемеровская область,Юргинский,Новоягодное,д,5,55.6738888888889,84.8769444444444,81
Томская область,Томский район,Южный,п,0,56.9044444444444,85.2505555555556,58
Томская область,Томский район,Малая Михайловка,д,126,56.5244444444444,85.1330555555556,16
Томская область,Томский район,Зональная Станция,п,10301,56.4269444444444,85.0227777777778,12
Кемеровская область,Яшкинский район,Сосновый Острог,д,24,56.0083333333333,84.9230555555555,45
Кемеровская область,Юргинский,Блок-пост 149 км,нп,7,55.7038888888889,84.7763888888889,80
Томская область,Асиновский район,Светлый,п,322,56.9355555555556,85.9677777777778,77
Кемеровская область,Юргинский,Копылово,д,158,55.6572222222222,85.4730555555556,82
Томская область,Шегарский район,Кулманы,д,31,56.6063888888889,84.2258333333333,65
Кемеровская область,Юргинский,Кожевниково,д,152,56.0080555555556,84.6086111111111,55
Кемеровская область,Яшкинский район,Шахтер,п,547,55.8141666666667,85.1283333333333,63
Томская область,Томский район,Коломино,д,78,56.5644444444444,84.7433333333333,35
Томская область,Томский район,Ключи,п,351,56.4038888888889,85.0252777777778,11
Кемеровская область,Юргинский,Сарсаз,д,581,55.6919444444444,84.8266666666667,80
Томская область,Асиновский район,Феоктистовка,д,253,56.9636111111111,86.1975,88
Томская область,Асиновский район,Тихомировка,д,86,56.9305555555556,86.0775,81
Кемеровская область,Яйский район,Назаровка,д,38,56.2377777777778,85.9022222222222,45
Кемеровская область,Яйский район,Соболинка,д,26,56.2675,85.8883333333333,43
Кемеровская область,Яйский район,Медведчиково,д,58,56.5241666666667,86.1888888888889,62
Новосибирская область,Болотнинский район,Таскаево,д,74,55.6486111111111,84.5275,92
Кемеровская область,Тайгинский,Сураново,рзд,169,56.1727777777778,85.4352777777778,27
Кемеровская область,Юргинский,Юргинский,п,825,55.6908333333333,84.64,84
Кемеровская область,Юргинский,Старый Шалай,д,181,55.6119444444444,84.8558333333333,88
Томская область,Томский район,Лучаново,с,1333,56.3588888888889,85.0616666666667,9
Кемеровская область,Топкинский район,Подонино,с,9,55.5752777777778,85.7961111111111,96
Новосибирская область,Болотнинский район,Ача,с,423,55.6405555555556,84.615,90
Томская область,Томский район,Надежда,д,89,56.7308333333333,85.0580555555556,39
Томская область,Асиновский район,169 км,ж/д_рзд,4,56.9391666666667,86.0355555555556,80
Томская область,Томский район,Госконюшня,д,26,56.2194444444444,84.6502777777778,39
Новосибирская область,Болотнинский район,Киряково,д,273,55.8019444444444,84.2616666666667,87
Кемеровская область,Юргинский,Безменово,д,458,55.8361111111111,84.7494444444444,67
