регион,район,город,тип,население,широта,долгота,расстояние
Саратовская область,Вольский район,Богородское,с,275,52.1883333333333,47.8291666666667,37
Саратовская область,Балаковский район,Большой Кушум,с,335,51.7686111111111,48.1075,26
Саратовская область,Балтайский район,Алай,с,0,52.3941666666667,46.8086111111111,87
Саратовская область,Ершовский район,Васильевка,с,201,51.1077777777778,48.0547222222222,86
Саратовская область,Вольский район,Покурлей,с,317,52.5197222222222,47.3675,77
Саратовская область,Воскресенский район,Михайловка,с,21,51.9483333333333,46.9766666666667,53
Саратовская область,Марксовский район,Ястребовка,с,836,51.8566666666667,47.0611111111111,47
Саратовская область,Хвалынский район,Акатная Маза,с,192,52.4538888888889,47.6655555555556,66
Саратовская область,Краснопартизанский район,Непокоиха,с,57,51.5836111111111,48.6186111111111,67
Саратовская область,Балаковский район,Головановский,п,696,51.9677777777778,48.1194444444444,28
Саратовская область,Балаковский район,Красный Яр,с,997,51.9605555555556,47.6313888888889,13
Саратовская область,Балаковский район,Матвеевка,с,691,52.1497222222222,48.0125,37
Саратовская область,Балтайский район,Александровка,д,7,52.4177777777778,46.7813888888889,90
Ульяновская область,Павловский район,Шиковка,с,482,52.6019444444444,47.4063888888889,85
Саратовская область,Духовницкий район,Софьинка,с,279,52.2569444444444,48.1711111111111,53
Ульяновская область,Старокулаткинский район,Новые Зимницы,с,457,52.6744444444444,47.5616666666667,91
Саратовская область,Вольский район,Спасское,с,212,52.5011111111111,47.0833333333333,84
Саратовская область,Вольский район,Междуречье,с,460,52.5075,47.5091666666667,73
Саратовская область,Советский район,Новоантоновка,с,249,51.2591666666667,46.945,86
Саратовская область,Ершовский район,Новорепное,с,656,51.0805555555556,48.4325,98
Саратовская область,Ершовский район,Дмитриевка,с,305,51.6066666666667,47.9913888888889,32
Саратовская область,Краснопартизанский район,Нестеровка,п,34,51.6525,48.4916666666667,56
Саратовская область,Фёдоровский район,Тамбовка,с,444,51.3644444444444,47.1258333333333,69
Саратовская область,Марксовский район,Имени Тельмана,п,334,51.5233333333333,47.6027777777778,38
Саратовская область,Вольский район,Кизатовка,с,17,52.4122222222222,46.9466666666667,82
Саратовская область,Балаковский район,Грачи,п,300,51.9944444444444,48.1052777777778,28
Саратовская область,Балаковский район,Береговой,п,65,51.8197222222222,48.1197222222222,26
Саратовская область,Хвалынский район,Возрождение,п,2082,52.6983333333333,48.1783333333333,97
Саратовская область,Балаковский район,Натальино,с,1470,52.0608333333333,47.9161111111111,25
Ульяновская область,Старокулаткинский район,Новый Мостяк,с,201,52.7222222222222,47.4377777777778,98
Саратовская область,Балаковский район,Ивановка,с,8,51.7194444444444,47.4827777777778,23
Саратовская область,Советский район,Зорино,ст,2,51.0883333333333,47.0044444444444,99
Саратовская область,Фёдоровский район,Первомайское,с,697,51.4638888888889,47.6230555555556,44
Саратовская область,Ершовский район,Целинный,п,890,51.3436111111111,48.52,78
Саратовская область,Краснопартизанский район,Подшибаловка,с,156,51.5369444444444,48.55,66
Саратовская область,Ершовский район,Богдашино,п,2,51.4052777777778,48.0719444444444,55
Саратовская область,Балаковский район,Николевский,п,473,52.1230555555556,48.2027777777778,43
Саратовская область,Краснокутский район,Карпенка,с,527,51.1019444444444,47.2694444444444,90
Саратовская область,Балаковский район,Старая Медынка,с,115,52.1569444444444,48.3166666666667,51
Саратовская область,Ершовский район,Перекопное,с,865,51.2036111111111,48.0583333333333,76
Саратовская область,Фёдоровский район,Мокроус,рп,6180,51.2366666666667,47.5136111111111,71
Саратовская область,Фёдоровский район,Никольское,с,273,51.1744444444444,47.8933333333333,76
Саратовская область,Марксовский район,Рязановка,с,461,51.7863888888889,46.9647222222222,54
Саратовская область,Хвалынский район,Благодатное,с,426,52.6938888888889,48.1016666666667,96
Саратовская область,Пугачёвский район,Красная Речка,с,375,52.1147222222222,48.5975,65
Ульяновская область,Павловский район,Гремучий,д,149,52.6294444444444,47.3494444444444,89
Саратовская область,Хвалынский район,Пограничный,п,0,52.6613888888889,48.0280555555556,91
Саратовская область,Марксовский район,Андреевка,с,128,51.6702777777778,46.7744444444444,70
Саратовская область,Ершовский район,Новый,п,169,51.3241666666667,48.5686111111111,82
Саратовская область,Дергачёвский район,Васильевка 1-я,п,281,51.2886111111111,48.6705555555556,90
Саратовская область,Ершовский район,Александрия,с,119,51.0886111111111,48.0822222222222,88
Саратовская область,Вольский район,Куликовка,с,180,52.2438888888889,47.5983333333333,44
Саратовская область,Фёдоровский район,Солнечный,п,477,51.1766666666667,47.9358333333333,77
Саратовская область,Хвалынский район,Хвалынск,г,12293,52.495,48.1047222222222,74
Саратовская область,Пугачёвский район,Орловка,с,38,52.3419444444444,48.6258333333333,80
Саратовская область,Краснопартизанский район,Петровский,п,405,51.8147222222222,48.7416666666667,68
Саратовская область,Марксовский район,Водопьяновка,п,761,51.5880555555556,47.1052777777778,53
Саратовская область,Воскресенский район,Новая Алексеевка,с,383,51.9588888888889,46.8102777777778,65
Саратовская область,Ершовский район,Мирный,п,28,51.3677777777778,48.6605555555556,83
Саратовская область,Вольский район,Белогорное,с,733,52.3922222222222,47.5888888888889,60
Саратовская область,Марксовский район,Зоркино,с,675,51.8986111111111,47.1758333333333,39
Саратовская область,Балаковский район,Ратная,ст,0,51.9252777777778,48.0802777777778,24
Ульяновская область,Старокулаткинский район,Чувашская Кулатка,с,418,52.7038888888889,47.7311111111111,94
Саратовская область,Хвалынский район,Подлесное,с,158,52.4238888888889,48.0616666666667,66
Саратовская область,Ершовский район,Рефлектор,с,375,51.3172222222222,48.5052777777778,80
Саратовская область,Балаковский район,Новоуспенка,с,96,51.7158333333333,48.0166666666667,24
Саратовская область,Балаковский район,Калиниха,х,0,51.9969444444444,47.6247222222222,17
