регион,район,город,тип,население,широта,долгота,расстояние
Алтайский край,Тальменский,Новая Заря,с,62,53.8802777777778,83.1866666666667,62
Алтайский край,Косихинский,Малахово,с,678,53.3555555555556,84.4002777777778,57
Алтайский край,Тальменский,Озёрки,ст,4297,53.6666666666667,83.6952777777778,35
Алтайский край,Троицкий,Червянка,с,92,52.6013888888889,84.0711111111111,91
Алтайский край,Алейский,335 км,ж/д_казарм,0,52.6055555555556,82.9316666666667,93
Новосибирская область,Черепановский район,Пятилетка,п,654,54.2411111111111,83.3302777777778,98
Новосибирская область,Черепановский район,Еловкино,п,212,54.0994444444444,83.2963888888889,83
Алтайский край,Заринский,Новомоношкино,с,910,53.6138888888889,84.5013888888889,69
Алтайский край,Первомайский,Бажево,п,1108,53.4144444444444,83.9933333333333,30
Новосибирская область,Черепановский район,Крутишка,с,576,54.1816666666667,83.1505555555556,94
Алтайский край,Калманский,Жданово,п,27,52.9433333333333,83.2722222222222,50
Алтайский край,Калманский,Прудской,п,70,53.1616666666667,83.4786111111111,22
Алтайский край,Барнаул,Лебяжье,с,5529,53.2425,83.6625,15
Новосибирская область,Черепановский район,Бариново,п,194,54.1741666666667,83.3,91
Новосибирская область,Черепановский район,Безменово,п,74,54.1236111111111,83.4783333333333,84
Алтайский край,Калманский,Троицк,п,651,52.8866666666667,83.5544444444444,53
Алтайский край,Тальменский,Озерки,с,5311,53.6275,83.7097222222222,31
Новосибирская область,Черепановский район,Искра,рзд,2,54.1633333333333,83.4166666666667,89
Алтайский край,Топчихинский,Степной,п,0,52.7194444444444,83.065,78
Алтайский край,Топчихинский,Зеленый,п,292,52.6891666666667,82.9727777777778,84
Новосибирская область,Черепановский район,Шурыгино,с,943,54.0780555555556,82.8669444444444,91
Алтайский край,Троицкий,Загайново,рзд,34,52.8658333333333,84.5311111111111,86
Новосибирская область,Черепановский район,Татарка,с,52,54.1869444444444,83.7344444444444,92
Алтайский край,Калманский,Кубанка,п,489,52.8247222222222,83.3594444444444,61
Новосибирская область,Черепановский район,Новошмаково,с,123,54.2363888888889,83.6894444444444,97
Алтайский край,Барнаул,Бельмесево,п,2499,53.2027777777778,83.6977777777778,20
Алтайский край,Калманский,Ивановка,с,70,53.0083333333333,83.1836111111111,46
Алтайский край,Троицкий,Лесной,п,95,52.8472222222222,84.4816666666667,85
Алтайский край,Первомайский,Новочесноковка,с,138,53.5036111111111,84.4297222222222,60
Алтайский край,Шелаболихинский,Иня,с,498,53.5030555555556,82.6694444444445,60
Алтайский край,Топчихинский,Зимино,с,396,52.6330555555556,83.1752777777778,84
Алтайский край,Алейский,Кировское,с,399,52.7319444444444,82.73,88
Алтайский край,Первомайский,Первомайское,с,4757,53.7230555555556,84.0208333333333,51
Алтайский край,Первомайский,Новоповалиха,с,317,53.7286111111111,84.0913888888889,54
