регион,район,город,тип,население,широта,долгота,расстояние
Саратовская область,Саратовский район,Еремеевка,с,42,51.5019444444444,45.8122222222222,34
Саратовская область,Саратовский район,Долгий Буерак,д,163,51.62,46.1247222222222,10
Саратовская область,Ровенский район,Кочетное,с,1800,50.8475,46.1313888888889,96
Саратовская область,Красноармейский район,Рогаткино,с,437,50.8966666666667,45.7186111111111,96
Саратовская область,Саратовский район,Юрьевка,д,124,51.4936111111111,45.7327777777778,38
Саратовская область,Петровский район,Агаревка,с,0,51.9705555555556,45.4177777777778,59
Саратовская область,Энгельсский район,Голубьевка,п,211,51.3888888888889,46.22,36
Саратовская область,Петровский район,Оркино,с,541,52.0494444444444,45.5730555555556,55
Саратовская область,Саратовский район,Власовский,ст,6,51.3436111111111,45.6769444444444,53
Саратовская область,Энгельсский район,Калинино,п,134,51.08,46.4933333333333,73
Пензенская область,Малосердобинский район,Бадровка,с,47,52.3997222222222,45.2527777777778,99
Саратовская область,Татищевский район,Новоскатовка,с,28,51.8691666666667,45.6541666666667,39
Саратовская область,Саратовский район,Кокурино,д,145,51.4713888888889,45.8411111111111,35
Саратовская область,Саратовский район,Тепличный,п,2073,51.4786111111111,45.8744444444444,33
Саратовская область,Марксовский район,Бородаевка,с,837,51.6772222222222,46.8652777777778,48
Саратовская область,Энгельсский район,Генеральское,с,2042,51.5930555555556,46.3380555555556,17
Саратовская область,Аткарский район,Марфино,с,607,51.8511111111111,45.2558333333333,65
Саратовская область,Саратовский район,Быковка,д,42,51.4,45.5047222222222,57
Саратовская область,Саратовский район,Власовский,п,8,51.3627777777778,45.69,51
Саратовская область,Балтайский район,Большая Караваевка,с,0,52.5163888888889,46.6813888888889,96
Саратовская область,Новобурасский район,Бессоновка,д,122,52.1558333333333,46.0055555555556,50
Саратовская область,Советский район,Новолиповка,с,151,51.3541666666667,46.9602777777778,67
Саратовская область,Татищевский район,Елшанка,д,21,51.6847222222222,45.4630555555556,49
Саратовская область,Красноармейский район,Садовое,с,718,51.0383333333333,45.8597222222222,78
Саратовская область,Аткарский район,Старая Мотовиловка,д,6,51.8944444444444,45.29,64
Саратовская область,Саратовский район,Константиновка,с,346,51.4419444444444,45.6225,48
Саратовская область,Вольский район,Горный,п,74,52.1633333333333,46.8363888888889,67
Саратовская область,Саратовский район,Есеевка,д,16,51.2541666666667,45.7794444444444,57
Саратовская область,Татищевский район,Глядковка,с,4,51.7941666666667,45.4783333333333,48
Саратовская область,Саратовский район,Красный Октябрь,п,14,51.4355555555556,45.6294444444444,48
Саратовская область,Энгельсский район,Плодосовхоз,п,413,51.4386111111111,46.0722222222222,31
Саратовская область,Татищевский район,Татищево,рп,7420,51.6705555555556,45.5947222222222,40
Саратовская область,Базарно-Карабулакский район,Старые Бурасы,с,762,52.2605555555556,46.1497222222222,60
Саратовская область,Энгельсский район,Геофизик,п,888,51.3838888888889,46.0383333333333,37
Саратовская область,Петровский район,Новая Усть-Уза,с,201,52.1313888888889,45.1808333333333,82
Саратовская область,Саратовский район,Трещиха,д,41,51.4044444444444,45.8919444444444,39
Саратовская область,Балтайский район,Барнуковка,ст,31,52.3152777777778,46.7194444444444,76
Саратовская область,Вольский район,Дмитриевка,с,2,52.2666666666667,47.0780555555556,87
Саратовская область,Краснокутский район,Первомайское,с,901,50.9313888888889,46.7627777777778,96
Саратовская область,Красноармейский район,Карамыш,ж/д_ст,891,50.9661111111111,45.5213888888889,94
Саратовская область,Воскресенский район,Софьино,с,5,51.8891666666667,46.4761111111111,28
Саратовская область,Советский район,Новокривовка,с,970,51.2883333333333,47.0225,75
Саратовская область,Новобурасский район,Гремячка,с,488,52.0944444444444,45.7341666666667,52
Саратовская область,Красноармейский район,Бобровка,ж/д_ст,240,51.0744444444444,45.5283333333333,83
Саратовская область,Красноармейский район,Пряхино,с,14,50.8561111111111,45.6958333333333,100
Саратовская область,Вольский район,Куриловка,с,915,52.1511111111111,46.8808333333333,69
Саратовская область,Балтайский район,Паник,д,0,52.5961111111111,46.4386111111111,99
Саратовская область,Базарно-Карабулакский район,Лесная Нееловка,с,516,52.3141666666667,46.405,68
Саратовская область,Татищевский район,Новополье,с,75,51.7583333333333,45.8383333333333,23
Саратовская область,Татищевский район,Полчаниновка,с,335,51.8588888888889,45.6030555555556,42
Саратовская область,Татищевский район,Губаревка,д,22,51.7747222222222,45.7888888888889,27
Саратовская область,Аткарский район,Варыпаевка,д,48,51.86,45.39,56
Саратовская область,Ровенский район,Новый,п,11,50.9025,46.2505555555556,90
Саратовская область,Вольский район,Шировка,с,191,52.1886111111111,46.7791666666667,67
Пензенская область,Лопатинский район,Точка,с,141,52.4997222222222,45.9116666666667,89
Саратовская область,Татищевский район,Гартовка,д,9,51.9077777777778,45.9611111111111,26
Саратовская область,Лысогорский район,Двоенка,с,530,51.3866666666667,45.2986111111111,70
Саратовская область,Ровенский район,Серебряный Бор,п,101,50.8986111111111,46.0997222222222,90
Саратовская область,Саратовский район,Рыбушка,с,1388,51.2794444444444,45.4425,69
Саратовская область,Базарно-Карабулакский район,Малые Озерки,с,77,52.3119444444444,46.2797222222222,67
Саратовская область,Воскресенский район,Славянка,с,429,51.8391666666667,46.2469444444444,15
Саратовская область,Новобурасский район,Новые Бурасы,рп,5821,52.1302777777778,46.0725,46
Саратовская область,Саратовский район,Крутец,д,9,51.2983333333333,45.7883333333333,53
Саратовская область,Базарно-Карабулакский район,Анютино,с,12,52.0961111111111,46.4047222222222,45
Саратовская область,Базарно-Карабулакский район,Содом,с,273,52.4591666666667,46.4219444444444,84
Саратовская область,Энгельсский район,Долинный,п,123,51.2994444444444,46.2702777777778,46
Саратовская область,Лысогорский район,Большая Дмитриевка,с,556,51.3480555555556,45.2563888888889,75
Саратовская область,Советский район,Розовое,с,1385,51.2238888888889,46.7808333333333,68
Саратовская область,Воскресенский район,Воскресенское,с,3088,51.8261111111111,46.9363888888889,54
Саратовская область,Базарно-Карабулакский район,Березовка,с,394,52.3855555555556,46.2975,75
Саратовская область,Базарно-Карабулакский район,Толстовка,с,49,52.3477777777778,46.2266666666667,70
Саратовская область,Татищевский район,Первомайская,д,0,51.9722222222222,45.785,39
Саратовская область,Саратовский район,Клещевка,с,1038,51.73,46.0441666666667,8
Саратовская область,Базарно-Карабулакский район,Репьевка,с,302,52.535,46.1086111111111,91
Саратовская область,Красноармейский район,Дубовка,с,320,50.8544444444444,46.0244444444444,96
Саратовская область,Советский район,Зорино,с,1,51.0961111111111,46.9919444444444,89
Саратовская область,Саратовский район,Колотов Буерак,с,101,51.3827777777778,45.7441666666667,47
Саратовская область,Ровенский район,Скатовка,с,795,50.9747222222222,46.1086111111111,82
Саратовская область,Воскресенский район,Афанасьевка,с,31,51.8730555555556,46.2880555555556,19
Саратовская область,Саратовский район,Тарханы,ст,1976,51.8183333333333,46.1880555555556,11
Саратовская область,Вольский район,Улыбовка,с,24,52.2897222222222,47.1188888888889,91
Саратовская область,Татищевский район,Каменский,п,2,51.6575,45.7605555555556,29
Саратовская область,Энгельсский район,Малая Тополевка,п,123,51.5711111111111,46.2922222222222,17
Саратовская область,Базарно-Карабулакский район,Белая Гора,с,358,52.5880555555556,46.2077777777778,97
Саратовская область,Советский район,Золотая Степь,с,1139,51.2794444444444,46.7894444444444,64
Саратовская область,Татищевский район,Кологривовка,с,61,51.7288888888889,45.3566666666667,56
Саратовская область,Вольский район,Елховка,с,194,52.2055555555556,46.955,76
Саратовская область,ЗАТО Светлый,Светлый,п,12153,51.675,45.6252777777778,37
Саратовская область,Балтайский район,Алентьевка,с,81,52.5847222222222,46.3975,98
Саратовская область,Марксовский район,Павловка,с,1835,51.6791666666667,46.6891666666667,36
Саратовская область,Красноармейский район,Сплавнуха,с,726,51.0688888888889,45.3772222222222,90
Саратовская область,Саратовский район,Центр.усадьба совхоза 15 лет Октября,п,436,51.3086111111111,45.3813888888889,70
Саратовская область,Петровский район,Грачевка,с,505,52.3513888888889,45.2611111111111,94
Саратовская область,Аткарский район,Новая Ивановка,д,35,51.9413888888889,45.2605555555556,67
Саратовская область,Татищевский район,Кологривовка,ст,325,51.7566666666667,45.3102777777778,59
Саратовская область,Вольский район,Никольское,с,76,52.3538888888889,47.02,92
Саратовская область,Новобурасский район,Малая Каменка,с,26,51.9805555555556,45.9355555555556,33
Пензенская область,Камешкирский район,Бегуч,с,213,52.6197222222222,46.1955555555556,100
Саратовская область,Ровенский район,Рассвет,п,49,50.9363888888889,46.5091666666667,89
Саратовская область,Энгельсский район,Терновка,с,716,51.3022222222222,45.9597222222222,47
Саратовская область,Марксовский район,Осиновский,п,805,51.5763888888889,46.8066666666667,46
Саратовская область,Новобурасский район,Медведицкий,п,186,52.2619444444444,46.0897222222222,61
Саратовская область,Марксовский район,Чапаевка,п,22,51.6716666666667,46.9683333333333,55
Саратовская область,Татищевский район,Шлыковка,д,3,51.9244444444444,45.7913888888889,35
Саратовская область,Советский район,Мечетное,с,1291,51.4302777777778,47.0133333333333,66
Саратовская область,Петровский район,Озерки,с,1328,52.0091666666667,45.4872222222222,57
Саратовская область,Ровенский район,Приволжское,с,1719,51.0894444444444,45.9486111111111,71
Саратовская область,Новобурасский район,Лох,с,600,52.1333333333333,45.8488888888889,51
Саратовская область,Татищевский район,Курдюм,ст,762,51.6491666666667,45.7647222222222,28
