регион,район,город,тип,население,широта,долгота,расстояние
Костромская область,Костромской район,Борщино,д,41,57.7683333333333,40.7002777777778,39
Ярославская область,Гаврилов-Ямский район,Дровнино,д,5,57.3036111111111,39.71,39
Костромская область,Город Нерехта и Нерехтский район,Богдань,д,0,57.4030555555556,40.5508333333333,29
Ярославская область,Ярославский район,Трубенинское,д,0,57.6908333333333,39.6091666666667,35
Ярославская область,Первомайский район,Васильевское,д,0,58.4280555555556,40.4416666666667,98
Ярославская область,Ростовский район,Бахматово,д,3,57.2911111111111,39.3413888888889,57
Ярославская область,Гаврилов-Ямский район,Павлово,д,18,57.3155555555556,39.9016666666667,31
Ивановская область,Тейковский район,Ситниково,д,11,56.9211111111111,40.7008333333333,78
Ярославская область,Тутаевский район,Березино,д,0,57.8388888888889,39.7322222222222,40
Ивановская область,Комсомольский район,Семено-Сарское,с,3,57.185,40.3280555555556,43
Ярославская область,Ростовский район,Каликино,с,2,57.1461111111111,39.7897222222222,51
Ярославская область,Тутаевский район,Бегоульцево,д,11,57.8366666666667,39.7927777777778,37
Костромская область,Город Нерехта и Нерехтский район,Дуново,д,19,57.4827777777778,40.8119444444444,40
Ярославская область,Рыбинский район,Запрудново,д,17,57.9494444444444,39.26,68
Ивановская область,Комсомольский район,Старово,д,22,57.0902777777778,40.2452777777778,52
Ярославская область,Некрасовский район,Перепечино,д,0,57.4033333333333,40.1358333333333,17
Костромская область,Костромской район,Орлово,д,13,58.2569444444444,41.0072222222222,92
Ярославская область,Некрасовский район,Заболотье,д,150,57.7913888888889,40.5605555555556,35
Костромская область,Город Нерехта и Нерехтский район,Поселок Кирпичного завода,п,0,57.4522222222222,40.5127777777778,24
Костромская область,Город Нерехта и Нерехтский район,Запогостье,д,6,57.3572222222222,40.6683333333333,38
Ярославская область,Некрасовский район,Тугарниха,д,0,57.6611111111111,40.1722222222222,11
Ивановская область,Тейковский район,Стебачево,с,28,56.6605555555556,40.3211111111111,100
Костромская область,Город Нерехта и Нерехтский район,Дресва,д,6,57.485,40.7933333333333,39
Ярославская область,Ярославский район,Жабино,д,37,57.4247222222222,40.0738888888889,15
Ярославская область,Ростовский район,Лазарцево,с,385,57.0888888888889,39.5863888888889,62
Костромская область,Красносельский район,Кузьмино,д,3,57.5502777777778,41.1552777777778,59
Ярославская область,Даниловский район,Хотеново,д,9,57.9902777777778,40.4577777777778,51
Ивановская область,Комсомольский район,Сватково,д,6,57.1991666666667,40.4288888888889,43
Ивановская область,Ивановский район,Голчаново,д,138,57.0083333333333,40.825,73
Ярославская область,Ярославский район,Матвеево,д,12,57.5897222222222,39.5902777777778,34
Костромская область,Город Нерехта и Нерехтский район,Молоково,д,83,57.4358333333333,40.5597222222222,27
Костромская область,Костромской район,Рудаково,д,13,57.8197222222222,41.1338888888889,64
Ивановская область,Ивановский район,Ломы,д,80,56.8819444444444,40.9727777777778,90
Ярославская область,Ярославский район,Починок,д,4,57.9205555555556,39.9372222222222,42
Ярославская область,Некрасовский район,Красный Профинтерн,рп,1129,57.7475,40.4383333333333,26
Ярославская область,Тутаевский район,Масленики,д,3,57.9538888888889,39.5444444444444,57
Ярославская область,Ярославский район,Сельцо,д,9,57.845,40.1791666666667,31
Ярославская область,Некрасовский район,Плоховка,д,0,57.74,40.185,20
Ярославская область,Любимский район,Барское,д,2,58.4347222222222,40.5011111111111,99
Костромская область,Костромской район,Борок,д,16,57.8641666666667,40.9855555555556,59
Ярославская область,Ростовский район,Приозерный,п,67,56.9702777777778,39.425,79
Ярославская область,Гаврилов-Ямский район,Алешково,д,0,57.2691666666667,40.1469444444444,32
Ярославская область,Рыбинский район,Киселево,д,2,57.8758333333333,39.1647222222222,68
Ивановская область,Лежневский район,Бушманово,д,26,56.7625,40.7711111111111,96
Ярославская область,Даниловский район,Степаниково,д,0,58.1327777777778,40.1819444444444,63
Ярославская область,Ярославский район,Ботово,д,32,57.6669444444444,40.05,13
Ярославская область,Ярославский район,Дулово,д,3,57.7602777777778,39.6680555555556,36
Ивановская область,Комсомольский район,Светиково,с,222,57.0058333333333,40.1958333333333,61
Костромская область,Город Нерехта и Нерехтский район,Александровка,д,3,57.4744444444444,40.7061111111111,34
Ивановская область,Фурмановский район,Старостино,д,14,57.2491666666667,41.1527777777778,69
Ярославская область,Некрасовский район,Коробиха,д,90,57.4736111111111,40.3583333333333,15
Ярославская область,Ярославский район,Софряково,д,15,57.4313888888889,40.1152777777778,14
Ярославская область,Гаврилов-Ямский район,Ставотино,с,179,57.3072222222222,39.9455555555556,30
Ярославская область,Тутаевский район,Родионцево,д,0,57.8633333333333,39.6505555555556,45
Ярославская область,Ярославский район,Ракино,д,47,57.7108333333333,39.8508333333333,24
Ярославская область,Даниловский район,Каблуково,д,0,58.1263888888889,40.1125,63
Ивановская область,Ильинский район,Кочки Большие,д,0,56.9152777777778,39.8594444444444,74
Ярославская область,Ростовский район,Душилово,д,6,57.0525,39.1861111111111,81
Ивановская область,Тейковский район,Богатырево,с,48,56.8477777777778,40.3363888888889,80
Ярославская область,Ярославский район,Ивняки,п,3180,57.6161111111111,39.7930555555556,22
Ивановская область,Ивановский район,Сверчково,д,0,56.895,40.8777777777778,85
Ярославская область,Пошехонский район,Холм Теплинский,д,0,58.3305555555556,39.5827777777778,92
Ярославская область,Ярославский район,Мокеевское,д,1551,57.4886111111111,40.1066666666667,8
Ярославская область,Даниловский район,Кузнецово,д,0,57.9736111111111,40.4663888888889,49
Ярославская область,Тутаевский район,Уварово,д,1,57.8736111111111,39.4280555555556,55
Ярославская область,Даниловский район,Горепатово,д,25,58.235,39.735,79
Ярославская область,Даниловский район,Раменье,д,14,58.1697222222222,40.2352777777778,67
Ярославская область,Ярославский район,Петраково,д,0,57.5913888888889,40.3313888888889,10
Ярославская область,Ярославский район,Иваново-Кошевники,д,0,57.6144444444444,39.6597222222222,30
Ярославская область,Ярославский район,Савкино,д,6,57.8366666666667,40.0694444444444,31
Ивановская область,Ильинский район,Вязовицы Малые,д,17,56.9127777777778,40.0930555555556,72
Ярославская область,Борисоглебский район,Басино,д,0,57.43,39.2427777777778,56
Костромская область,Город Нерехта и Нерехтский район,Митино,д,0,57.4716666666667,40.995,51
Ивановская область,Фурмановский район,Иванково,д,666,57.2375,41.1541666666667,69
Ивановская область,Ивановский район,Михалево,д,1487,56.9872222222222,40.7805555555556,74
Костромская область,Город Нерехта и Нерехтский район,Захарово,д,1,57.4122222222222,40.7175,37
Ярославская область,Некрасовский район,Диево-Городище,с,314,57.6427777777778,40.1958333333333,9
Ярославская область,Ярославский район,265 км,ж/д_будка,0,57.5172222222222,39.5330555555556,37
Ивановская область,Тейковский район,Ново-Василево,д,0,56.8994444444444,40.3830555555556,74
Ярославская область,Ярославский район,Ново,д,43,57.7941666666667,40.1177777777778,26
Ивановская область,Ивановский район,Прислониха,д,20,56.9611111111111,41.1508333333333,89
Ивановская область,Ильинский район,Перлевка,д,8,56.9244444444444,39.9602777777778,71
Ярославская область,Ростовский район,Губычево,д,9,57.0336111111111,39.2052777777778,82
Ярославская область,Некрасовский район,Першино,д,14,57.8563888888889,40.2525,33
Ярославская область,Даниловский район,Артюково,д,0,58.1805555555556,39.8305555555556,71
Ярославская область,Некрасовский район,Анисимово,д,2,57.6358333333333,40.4075,17
Ярославская область,Ярославский район,Зинино,д,31,57.7652777777778,39.9830555555556,25
Ярославская область,Даниловский район,Щевлягино,д,0,58.1341666666667,39.8088888888889,67
Ивановская область,Ильинский район,Федорцево,д,0,56.89,40.0272222222222,75
Ярославская область,Ростовский район,Алешино,д,0,56.9652777777778,39.2297222222222,86
Ярославская область,Пошехонский район,Завидово,д,0,58.3133333333333,39.6911111111111,88
Ивановская область,Ивановский район,Мелиораторов,п,0,56.9344444444444,41.1302777777778,91
Ивановская область,Гаврилово-Посадский район,Лобцово,с,79,56.7538888888889,40.095,89
Ярославская область,Даниловский район,Никитино,д,0,58.0019444444444,40.4080555555556,51
Ярославская область,Даниловский район,Княщина,д,0,58.3005555555556,40.2886111111111,82
Ивановская область,Комсомольский район,Дубовская,д,0,57.1152777777778,40.2783333333333,50
Ярославская область,Ярославский район,Васильево,д,0,57.4427777777778,40.0086111111111,15
Ярославская область,Некрасовский район,Басова,д,98,57.6947222222222,40.3736111111111,19
Ярославская область,Даниловский район,Лукино,д,36,58.1247222222222,40.0019444444444,63
Ивановская область,Тейковский район,Башки,д,0,56.7955555555556,40.2775,85
Ярославская область,Даниловский район,Китаево,д,0,58.2291666666667,40.4119444444444,75
Костромская область,Город Нерехта и Нерехтский район,Ильинское,с,0,57.5072222222222,40.9633333333333,48
Ярославская область,Даниловский район,Богородское,д,0,57.975,40.2472222222222,46
Ярославская область,Большесельский район,Поляна,д,0,57.7647222222222,39.3516666666667,53
Костромская область,Город Нерехта и Нерехтский район,Ашитково,д,0,57.5577777777778,40.5380555555556,22
Костромская область,Костромской район,Пустошки,д,40,57.7908333333333,41.1172222222222,62
Ярославская область,Тутаевский район,Есюки,д,22,57.8933333333333,39.3875,58
Ярославская область,Тутаевский район,Есипово,д,10,57.8363888888889,39.7769444444444,38
Ярославская область,Даниловский район,Шапкино,д,9,58.3058333333333,40.23,83
Ярославская область,Рыбинский район,Дьяковское,д,4,57.9736111111111,39.2436111111111,71
Ярославская область,Некрасовский район,Левиново,д,32,57.6608333333333,40.2088888888889,11
Ярославская область,Любимский район,Новоселки,д,0,58.2533333333333,40.4438888888889,78
Ярославская область,Ярославский район,Девятово,д,31,57.5591666666667,39.4855555555556,40
Ярославская область,Тутаевский район,Евчаково,д,7,57.9302777777778,39.4597222222222,58
Ярославская область,Даниловский район,Богатиново,д,0,58.2566666666667,40.0997222222222,77
Ярославская область,Ярославский район,Петровское,д,14,57.5294444444444,39.8113888888889,21
Ярославская область,Ярославский район,Исаково,д,12,57.575,40.3319444444444,10
Ярославская область,Любимский район,Починок-Чичулин,д,0,58.3525,40.7891666666667,95
Ярославская область,Ярославский район,Чернеево,д,3,57.515,39.9547222222222,13
Ярославская область,Любимский район,Михаил-Архангел,д,24,58.3544444444444,40.625,92
Ярославская область,Даниловский район,Дворянинцево,д,0,58.0822222222222,40.1241666666667,58
Ярославская область,Борисоглебский район,Таковая,д,1,57.3463888888889,39.3483333333333,54
Ярославская область,Даниловский район,Орехово,д,0,58.0486111111111,40.5222222222222,58
Ярославская область,Гаврилов-Ямский район,Раменье,д,7,57.4119444444444,39.8586111111111,24
Ярославская область,Даниловский район,Чурьяково,д,0,57.9844444444444,40.5383333333333,52
Ярославская область,Ярославский район,Давыдково,д,1,57.5555555555556,39.4369444444444,43
Ивановская область,Комсомольский район,Березники,с,79,57.1994444444444,40.3875,42
Ивановская область,Комсомольский район,Сорохта,с,80,57.2363888888889,40.6333333333333,46
Ярославская область,Гаврилов-Ямский район,Пружинино,с,477,57.2961111111111,40.1738888888889,29
Ярославская область,Некрасовский район,Иоркино,д,4,57.6941666666667,40.0930555555556,15
Ярославская область,Тутаевский район,Паратики,д,4,57.8875,39.715,44
Ярославская область,Большесельский район,Абрамово,д,0,57.7775,39.3577777777778,53
Ярославская область,Гаврилов-Ямский район,Немерово,д,8,57.2813888888889,39.9319444444444,33
Ярославская область,Тутаевский район,Шуино,д,0,57.8088888888889,39.3205555555556,57
Ярославская область,Некрасовский район,Федяево,д,53,57.8394444444444,40.2777777777778,31
Ярославская область,Большесельский район,Тарасово,д,0,57.8347222222222,39.2055555555556,64
Ярославская область,Ярославский район,Курманово,д,8,57.8855555555556,39.9313888888889,38
Ивановская область,Фурмановский район,Широково,с,163,57.2,41.1144444444444,70
Ярославская область,Первомайский район,Качалка,д,6,58.3608333333333,40.3502777777778,89
Ярославская область,Ярославский район,Давыдово,д,12,57.8111111111111,40.1919444444444,27
Костромская область,Красносельский район,Никулкино,д,1,57.6322222222222,41.1322222222222,58
Ярославская область,Гаврилов-Ямский район,Коркино,д,3,57.4263888888889,39.5905555555556,37
Ярославская область,Ростовский район,Кладовицы,д,55,57.2566666666667,39.5213888888889,51
Ярославская область,Ярославский район,Красково,д,1,57.6388888888889,39.4483333333333,43
Ярославская область,Ростовский район,Федоровское,д,3,57.1361111111111,39.6716666666667,55
Ярославская область,Ярославский район,Тимошино,д,5,57.48,40.0094444444444,12
Ярославская область,Ярославский район,Полтево,с,9,57.7808333333333,40.0786111111111,24
Ярославская область,Тутаевский район,Олешково,д,2,57.8011111111111,39.4408333333333,50
Ярославская область,Некрасовский район,Новое,с,0,57.4491666666667,40.2566666666667,13
Ярославская область,Ярославский район,Белкино т/б,нп,43,57.4561111111111,39.7561111111111,26
Ярославская область,Некрасовский район,Лобастово,д,2,57.6161111111111,40.3613888888889,13
Ивановская область,Комсомольский район,Гробищево,с,0,57.2441666666667,40.3797222222222,37
Ярославская область,Тутаевский район,Аксенцево,д,0,58.0836111111111,39.5522222222222,68
Ивановская область,Ивановский район,Полхини,д,4,57.0186111111111,40.66,67
Ярославская область,Даниловский район,Качаево,д,0,58.1088888888889,40.4733333333333,63
Ивановская область,Тейковский район,Рожство,д,4,56.9486111111111,40.6316666666667,73
Костромская область,Город Нерехта и Нерехтский район,Чириково,д,2,57.3608333333333,40.6808333333333,38
Ярославская область,Борисоглебский район,Старово-Подборное,д,28,57.2280555555556,39.1613888888889,70
Ярославская область,Некрасовский район,Насоново,д,10,57.875,40.2444444444444,35
Ярославская область,Даниловский район,Взглядово,д,21,58.2133333333333,39.6211111111111,79
Ивановская область,Лежневский район,Филипково,д,0,56.8522222222222,40.8269444444444,88
Ярославская область,Ярославский район,Селифонтово,д,217,57.4388888888889,39.6919444444444,31
Костромская область,Костромской район,Пустошка,д,19,57.8025,40.8483333333333,49
Костромская область,Город Нерехта и Нерехтский район,Иванищево,д,13,57.4875,40.6352777777778,29
Ярославская область,Ростовский район,Сажино,д,0,57.2455555555556,39.3519444444444,59
Ярославская область,Гаврилов-Ямский район,Максимка,д,8,57.255,40.0711111111111,34
Ярославская область,Некрасовский район,Игумниха,д,0,57.4091666666667,40.3577777777778,20
Ярославская область,Борисоглебский район,Цымово,д,0,57.3594444444444,39.2933333333333,56
Ярославская область,Любимский район,Конанцево,д,1,58.1388888888889,40.6605555555556,70
Ярославская область,Ростовский район,Липовка,д,10,57.0919444444444,39.4463888888889,67
Ярославская область,Даниловский район,Соть,ст,29,58.2544444444444,40.4113888888889,78
Ярославская область,Тутаевский район,Прибрежное,д,2,57.7377777777778,39.5011111111111,43
Ярославская область,Борисоглебский район,Ревякино,д,0,57.5847222222222,39.2144444444444,56
Ярославская область,Даниловский район,Ясельник,д,0,58.2658333333333,40.3577777777778,79
Ярославская область,Ростовский район,Белогостицы,с,796,57.2311111111111,39.4922222222222,54
Ивановская область,Фурмановский район,Стуфорово,нп,0,57.2158333333333,40.9652777777778,61
Костромская область,Костромской район,Заречье,д,49,57.7666666666667,40.6933333333333,39
Ярославская область,Пошехонский район,Большое Мильково,д,0,58.3858333333333,39.5383333333333,98
Ярославская область,Ростовский район,Пречистое,с,9,56.8194444444444,39.3125,97
Ивановская область,Лежневский район,Доронькино,д,0,56.8677777777778,40.8119444444444,86
Ярославская область,Даниловский район,Михалево,д,7,58.2022222222222,39.9147222222222,72
Ярославская область,Ярославский район,Одарино,д,6,57.8008333333333,40.0711111111111,27
Ярославская область,Некрасовский район,Бурмакино,рп,2622,57.4161111111111,40.2355555555556,16
Ярославская область,Ярославский район,Бельково,д,5,57.6338888888889,39.6516666666667,31
Ивановская область,Фурмановский район,Мостечное,д,26,57.2388888888889,40.9033333333333,57
Ярославская область,Гаврилов-Ямский район,Кобыльское,д,18,57.3236111111111,39.9333333333333,29
Ярославская область,Тутаевский район,Гораздово,д,44,57.9205555555556,39.5986111111111,52
Ярославская область,Любимский район,Терениково,д,7,58.0341666666667,40.6580555555556,60
Ярославская область,Ростовский район,Ново-Никольское,с,959,57.2661111111111,39.5361111111111,49
Ивановская область,Ильинский район,Стонятино,д,4,56.8261111111111,39.6952777777778,86
Ярославская область,Даниловский район,Кишкино,д,1,58.2441666666667,39.9752777777778,76
Ярославская область,Рыбинский район,Илюхино,д,0,58.2208333333333,39.39,86
Костромская область,Костромской район,Ильинское,с,905,57.6475,40.9291666666667,47
Ярославская область,Ярославский район,Андроники,д,0,57.8586111111111,39.9852777777778,34
Ивановская область,Ильинский район,Аньково,с,1208,56.9383333333333,39.9577777777778,70
Костромская область,Город Нерехта и Нерехтский район,Моклоково,д,1,57.5372222222222,40.8591666666667,42
Ивановская область,Лежневский район,Плясуниха,д,5,56.8163888888889,40.8927777777778,94
Ярославская область,Ярославский район,Пенье,д,11,57.6666666666667,40.1308333333333,11
