регион,район,город,тип,население,широта,долгота,расстояние
Чувашская республика,Мариинско-Посадский район,Малое Шигаево,д,134,56.0216666666667,47.6975,23
Республика Марий Эл,Килемарский район,Петропавлово,д,9,56.6977777777778,46.9436111111111,72
Чувашская республика,Чебоксарский район,Сархорн,д,126,56.0422222222222,47.1419444444444,13
Чувашская республика,Красноармейский район,Полайкасы,д,124,55.8630555555556,47.1394444444444,28
Чувашская республика,Красноармейский район,Янгасы,д,235,55.7411111111111,47.1755555555556,40
Чувашская республика,Цивильский район,Вурманкасы,д,22,55.9266666666667,47.2833333333333,18
Чувашская республика,Комсомольский район,Тябердино-Эткерово,д,84,55.2555555555556,47.4525,93
Республика Марий Эл,Горномарийский район,Малое Микряково,д,12,56.2169444444444,46.3563888888889,63
Республика Татарстан,Кайбицкий район,Старая Буа,с,17,55.2961111111111,47.8561111111111,94
Республика Татарстан,Зеленодольский район,Албаба,д,14,55.6297222222222,48.34,80
Республика Марий Эл,Звениговский район,Большой Кожвож,д,195,56.1469444444444,48.1386111111111,49
Республика Марий Эл,Звениговский район,Изоткино,д,0,56.1486111111111,48.1702777777778,51
Чувашская республика,Вурнарский район,Тузи-Сярмус,д,227,55.58,47.1361111111111,58
Чувашская республика,Цивильский район,Опытный,п,1566,55.8505555555556,47.4958333333333,28
Чувашская республика,Вурнарский район,Альменево,с,153,55.6475,46.93,55
Чувашская республика,Канашский район,Малая Андреевка,д,153,55.6361111111111,47.4338888888889,50
Республика Марий Эл,Медведевский район,Тумер,д,14,56.8222222222222,47.7616666666667,85
Чувашская республика,Аликовский район,Большие Токташи,д,118,55.6705555555556,46.6138888888889,65
Чувашская республика,Канашский район,Аслыялы,д,67,55.6927777777778,47.3513888888889,44
Чувашская республика,Аликовский район,Сатлайкино,д,58,55.7733333333333,46.9163888888889,44
Чувашская республика,Козловский район,Верхнее Анчиково,д,31,55.8086111111111,48.1447222222222,58
Республика Татарстан,Зеленодольский район,Верхние Ураспуги,д,78,55.7055555555556,48.2877777777778,72
Республика Марий Эл,Медведевский район,Большая Ноля,д,262,56.5969444444444,47.8313888888889,63
Чувашская республика,Чебоксарский район,Анат-Киняры,с,206,56.0413888888889,46.9430555555556,25
Республика Марий Эл,Горномарийский район,Коротни,с,0,56.3605555555556,46.5163888888889,59
Чувашская республика,Цивильский район,Рындино,с,779,55.8541666666667,47.4408333333333,26
Чувашская республика,Козловский район,Дятлино,д,295,55.8744444444444,48.1133333333333,53
Чувашская республика,Цивильский район,Оттекасы,д,41,55.9558333333333,47.5061111111111,17
Чувашская республика,Ибресинский район,Костер,п,96,55.2655555555556,46.9522222222222,95
Чувашская республика,Моргаушский район,Пикикасы,д,164,55.9922222222222,46.7877777777778,36
Чувашская республика,Канашский район,Напольные Котяки,д,609,55.4927777777778,47.2580555555556,66
Республика Марий Эл,Горномарийский район,Красногорка,с,86,56.2969444444444,46.5052777777778,57
Чувашская республика,Аликовский район,Яжуткино,д,41,55.7702777777778,46.7761111111111,50
Чувашская республика,Канашский район,Шигали,с,229,55.6805555555556,47.4713888888889,46
Чувашская республика,Мариинско-Посадский район,Кушниково,с,107,56.0597222222222,47.8880555555556,33
Чувашская республика,Цивильский район,Цивильск,г,14718,55.825,47.39,29
Чувашская республика,Чебоксарский район,Карандайкасы,д,318,56.0038888888889,47.3072222222222,9
Чувашская республика,Красноармейский район,Именево,с,334,55.7869444444444,47.3088888888889,33
Республика Марий Эл,Килемарский район,Кичма,д,0,56.9097222222222,46.8730555555556,95
Чувашская республика,Цивильский район,Торханы,д,26,55.7405555555556,47.4238888888889,39
Чувашская республика,Козловский район,Байгулово,с,677,55.8380555555556,47.9597222222222,47
Чувашская республика,Ибресинский район,Вудоялы,д,708,55.3491666666667,47.3202777777778,82
Чувашская республика,Вурнарский район,Кожар-Яндоба,д,155,55.6941666666667,47.0269444444444,48
Республика Марий Эл,Звениговский район,Арзебеляк,д,120,56.0711111111111,47.9994444444444,40
Чувашская республика,Чебоксарский район,Сятракасы,д,578,56.0008333333333,47.1772222222222,14
Чувашская республика,Красноармейский район,Сирмапоси,д,152,55.7497222222222,47.0572222222222,42
Республика Марий Эл,Оршанский район,Яндылетково,д,87,56.7833333333333,48.0341666666667,88
Республика Марий Эл,Йошкар-Ола,Йошкар-Ола,г,268277,56.6344444444444,47.9,69
Чувашская республика,Красноармейский район,Первые Синьялы,д,33,55.7280555555556,47.3472222222222,40
Чувашская республика,Канашский район,Каликово,д,238,55.4358333333333,47.4655555555556,73
Чувашская республика,Шумерлинский район,Большие Алгаши,с,294,55.3680555555556,46.4491666666667,98
Республика Марий Эл,Звениговский район,Кугунур,д,152,56.1927777777778,48.2258333333333,55
Республика Марий Эл,Медведевский район,Тумерсола,д,68,56.6694444444444,47.8027777777778,70
Республика Марий Эл,Горномарийский район,Мартышкино,д,57,56.2302777777778,46.6183333333333,47
Чувашская республика,Красночетайский район,Новые Атаи,д,163,55.7283333333333,46.4147222222222,70
Чувашская республика,Моргаушский район,Шомиково,д,771,56.0947222222222,46.9263888888889,26
Чувашская республика,Вурнарский район,Сявалкас-Хирпоси,д,93,55.4686111111111,47.095,70
Чувашская республика,Ядринский район,Багиши,высел,40,55.8091666666667,46.5125,60
Чувашская республика,Мариинско-Посадский район,Тинсарино,д,173,56.0669444444444,47.7838888888889,27
Республика Татарстан,Кайбицкий район,Воскресенский,п,0,55.3988888888889,47.9858333333333,86
Республика Марий Эл,Горномарийский район,Куликалы Первые,д,84,56.1919444444444,46.5330555555556,51
Чувашская республика,Козловский район,Новородионовка,д,5,55.8683333333333,48.2069444444444,59
Чувашская республика,Моргаушский район,Сыбайкасы,д,124,56.0261111111111,46.8988888888889,28
Чувашская республика,Шумерлинский район,Шумерля,д,801,55.4961111111111,46.4183333333333,88
Кировская область,Санчурский район,Леонтьево,д,0,56.9244444444444,47.1783333333333,93
Чувашская республика,Моргаушский район,Дворики,д,109,55.8822222222222,46.6241666666667,50
Чувашская республика,Комсомольский район,Токаево,с,1844,55.2336111111111,47.4469444444444,95
Республика Марий Эл,Советский район,Шудасола,д,125,56.8377777777778,48.2711111111111,100
Чувашская республика,Комсомольский район,Старый Сундырь,д,313,55.2427777777778,47.6558333333333,96
Республика Марий Эл,Медведевский район,Купсолинский,п,46,56.72,47.9475,79
Кировская область,Санчурский район,Упирково,д,0,56.8827777777778,47.3708333333333,88
Чувашская республика,Яльчикский район,Новое Тоскаево,д,0,55.2663888888889,47.9988888888889,100
Республика Марий Эл,Килемарский район,Сорокаево,д,29,56.3883333333333,46.8605555555556,44
Чувашская республика,Моргаушский район,Нюреть,д,55,55.8447222222222,46.8005555555556,43
Чувашская республика,Мариинско-Посадский район,Ильменькасы,д,39,55.9475,47.8066666666667,32
Республика Марий Эл,Килемарский район,Шаптунга,д,3,56.6408333333333,47.2372222222222,61
Чувашская республика,Красноармейский район,Четрики,д,67,55.825,47.0155555555556,36
Чувашская республика,Канашский район,Зеленовка,д,29,55.6313888888889,47.3366666666667,51
Чувашская республика,Козловский район,Можары,д,294,55.9019444444444,48.0686111111111,49
Чувашская республика,Мариинско-Посадский район,Большое Шигаево,д,429,55.9966666666667,47.7008333333333,24
Чувашская республика,Чебоксарский район,Ураево-Магазь,д,145,56.0319444444444,47.5216666666667,12
Чувашская республика,Ядринский район,Пролетарий,п,15,56.0158333333333,46.4027777777778,59
Чувашская республика,Моргаушский район,Кармыши,д,125,56.1005555555556,46.7761111111111,35
Республика Марий Эл,Йошкар-Ола,Семеновка,с,6463,56.6558333333333,47.9841666666667,74
Чувашская республика,Урмарский район,Ковали,с,641,55.6741666666667,48.0594444444444,64
Чувашская республика,Красноармейский район,Нижние Кожары,д,99,55.7255555555556,47.1477777777778,42
Чувашская республика,Красноармейский район,Сормхири,д,129,55.7338888888889,47.0127777777778,44
Чувашская республика,Вурнарский район,Янишево,с,135,55.6341666666667,47.1872222222222,51
Республика Марий Эл,Оршанский район,Марково,д,801,56.8686111111111,47.9136111111111,93
Республика Марий Эл,Звениговский район,Суслонгер,пгт,2829,56.3155555555556,48.2533333333333,61
Чувашская республика,Комсомольский район,Вотланы,д,172,55.2069444444444,47.2905555555556,98
Чувашская республика,Урмарский район,Тегешево,д,483,55.5461111111111,48.095,76
Республика Марий Эл,Медведевский район,Салтак Корем,д,56,56.6916666666667,47.7769444444444,72
Чувашская республика,Красноармейский район,Дубовка,д,35,55.7975,47.1511111111111,34
Чувашская республика,Чебоксарский район,Эндимиркасы,д,168,55.8938888888889,47.0,30
Чувашская республика,Чебоксарский район,Липово,д,256,56.0822222222222,47.4552777777778,6
Чувашская республика,Ибресинский район,Красная Заря,п,47,55.2208333333333,46.8894444444444,100
Чувашская республика,Аликовский район,Шумшеваши,с,189,55.7872222222222,46.5630555555556,59
