регион,район,город,тип,население,широта,долгота,расстояние
Калужская область,Малоярославецкий,Сляднево,д,33,54.7036111111111,36.1869444444444,20
Тульская область,Суворовский район,Михайловка,д,18,54.0905555555556,36.5536111111111,52
Калужская область,Дзержинский,Костиково,д,6,54.82,36.1,34
Московская область,Чеховский,Климовка,д,1,55.1466666666667,37.3172222222222,90
Калужская область,Ульяновский,Колосово,д,46,53.8513888888889,35.5855555555556,93
Калужская область,Козельский,Гришинск,д,88,54.0286111111111,35.5891666666667,77
Калужская область,Сухиничский,Музалевка,ж/д_ст,4,54.0863888888889,35.5491666666667,74
Калужская область,Дзержинский,Беляйково,д,7,54.7930555555556,35.6325,54
Тульская область,Одоевский район,Красноколье,д,6,53.8891666666667,36.5744444444444,74
Калужская область,Юхновский,Поляны,д,0,54.6094444444444,35.5188888888889,55
Калужская область,Малоярославецкий,Дурноклин,д,2,54.8483333333333,36.6477777777778,37
Калужская область,Жуковский,Софьинка,д,4,55.1830555555556,36.7377777777778,74
Калужская область,Козельский,Пальна,д,23,53.8894444444444,35.8972222222222,79
Калужская область,Мещовский,Коровино,д,75,54.2861111111111,35.3897222222222,70
Калужская область,город Калуга,Верхняя Вырка,д,32,54.4416666666667,36.1633333333333,17
Тульская область,Одоевский район,Козюлькино,п,0,53.9613888888889,36.9613888888889,75
Калужская область,Малоярославецкий,Казариново,д,38,54.8305555555556,36.6283333333333,35
Калужская область,Перемышльский,Воробьевка,д,8,54.2552777777778,36.0444444444444,38
Калужская область,Медынский,Михальчуково,д,204,54.9475,35.7344444444444,60
Тульская область,Заокский район,Щепотьево,д,17,54.5341666666667,37.2975,59
Московская область,Можайский,Маланьино,д,0,55.3977777777778,35.8255555555556,100
Калужская область,Ферзиковский,Анашково,д,0,54.675,36.7094444444444,25
Тульская область,Город Алексин,Тихоновка,д,0,54.5441666666667,36.9527777777778,37
Калужская область,Малоярославецкий,Сокольники-Вторые,д,35,54.9736111111111,36.1147222222222,50
Калужская область,Дзержинский,Полотняный Завод,п,4724,54.7422222222222,35.9980555555556,32
Калужская область,Козельский,Костяшово,с,15,54.1008333333333,35.6588888888889,68
Тульская область,Дубенский район,Воскресенское,с,2324,54.1027777777778,37.1113888888889,69
Тульская область,Город Тула,Жировка,д,16,54.2488888888889,37.3422222222222,71
Калужская область,Боровский,Ивакино,д,9,55.2466666666667,36.695,80
Московская область,Наро-Фоминский,Тимофеево,д,9,55.2947222222222,36.2155555555556,83
Калужская область,Ферзиковский,Кашурки,д,0,54.4469444444444,36.7505555555556,27
Калужская область,Бабынинский,Садовый,п,190,54.4661111111111,35.8783333333333,33
Калужская область,Жуковский,Павловка,д,4,54.9236111111111,37.1758333333333,66
Калужская область,Жуковский,Кутепово,д,2,54.9647222222222,36.7322222222222,51
Калужская область,город Калуга,Резвань,п,0,54.5297222222222,36.11,17
Калужская область,Дзержинский,Амур-Ключ,д,0,54.8469444444444,35.8280555555556,48
Калужская область,Тарусский,Гурьево,д,74,54.8438888888889,37.2416666666667,65
Калужская область,Износковский,Булатово,д,3,54.9575,35.4863888888889,72
Калужская область,Дзержинский,Обухово,д,100,54.5408333333333,36.0219444444444,22
Московская область,Чеховский,Захарково,д,5,55.1944444444444,37.2394444444444,90
Калужская область,Износковский,Михайловское,д,4,55.2022222222222,35.4911111111111,92
Калужская область,Тарусский,Кольцово,д,8,54.7741666666667,36.9875,47
Калужская область,Козельский,Тычково,д,10,54.1266666666667,35.6316666666667,67
Калужская область,Ульяновский,Полошково,д,0,53.8494444444444,35.5230555555556,95
Калужская область,Козельский,Глупеево,д,0,53.9336111111111,35.5291666666667,87
Тульская область,Щёкинский район,Старая Крапивенка,д,0,53.8658333333333,37.3652777777778,99
Калужская область,Ферзиковский,Глебово,д,19,54.4147222222222,36.8775,36
Калужская область,Мещовский,Шеметовое,с,13,54.4566666666667,35.4402777777778,61
Калужская область,Сухиничский,Глазово,д,135,54.1969444444444,35.4630555555556,70
Московская область,Чеховский,Дулово,д,21,55.1827777777778,37.2941666666667,92
Московская область,Можайский,Стреево,д,2,55.3794444444444,35.8127777777778,99
Тульская область,Одоевский район,Филимоново,д,6,53.9711111111111,36.7675,69
Московская область,Наро-Фоминский,Каменское,с,1253,55.27,36.82,85
Тульская область,Арсеньевский район,Красное,с,65,53.6722222222222,36.7505555555556,100
Калужская область,Износковский,Никулино,д,6,55.0980555555556,35.6338888888889,77
Московская область,Протвино,Протвино,г,37308,54.8705555555556,37.2183333333333,65
Калужская область,Малоярославецкий,Самсыкино,д,0,54.9261111111111,36.3152777777778,42
Тульская область,Дубенский район,Коптево,д,6,54.1333333333333,37.0455555555556,63
Калужская область,Перемышльский,Забелино,д,10,54.3733333333333,36.71,29
Тульская область,Щёкинский район,Крапивенская Слобода,д,93,53.9222222222222,37.1533333333333,86
Калужская область,Бабынинский,Стрельня,с,7,54.4494444444444,35.5219444444444,56
Тульская область,Город Алексин,Картавцево,д,10,54.445,36.9922222222222,41
Тульская область,Одоевский район,Говоренки,с,191,54.0319444444444,36.6116666666667,59
Калужская область,Дзержинский,Екимково,д,60,54.8263888888889,35.6455555555556,56
Калужская область,Дзержинский,Пятовская,д,0,54.6677777777778,36.0822222222222,22
Калужская область,Малоярославецкий,Старорыбино,д,34,54.9655555555556,36.135,48
Калужская область,Мещовский,Торкотино,д,254,54.3811111111111,35.43,63
Московская область,Серпуховский,Терехунь,д,1,55.0347222222222,37.1125,72
Калужская область,Козельский,Новое Казачье,д,450,54.055,35.7988888888889,66
Калужская область,Бабынинский,Мезенцево,д,0,54.4072222222222,35.94,32
Московская область,Серпуховский,Станково,д,9,55.0138888888889,37.3666666666667,82
Калужская область,Жуковский,Никольское,с,55,55.1930555555556,36.9488888888889,80
Калужская область,Малоярославецкий,Шатеево,д,0,54.8302777777778,36.6772222222222,37
Калужская область,Ферзиковский,Максимово,д,11,54.5316666666667,36.8013888888889,27
Московская область,Наро-Фоминский,Верея,г,5368,55.3433333333333,36.1855555555556,89
Калужская область,Мещовский,Сосновка,д,16,54.2408333333333,35.6213888888889,59
Калужская область,Износковский,Гиреево,д,2,55.0725,35.625,75
Тульская область,Белёвский район,Абинь,д,13,53.6986111111111,36.2947222222222,94
Тульская область,Одоевский район,Жестовое,д,9,53.8741666666667,36.7258333333333,78
Калужская область,Жуковский,Остров,с,91,54.8802777777778,37.0683333333333,58
Тульская область,Суворовский район,Юрово,д,17,54.2338888888889,36.5563888888889,37
Калужская область,Малоярославецкий,Шумятино,д,271,54.9925,36.3361111111111,49
Московская область,Чеховский,Мерлеево,д,115,55.0802777777778,37.2127777777778,80
Калужская область,Жуковский,Горяново,д,2,54.85,36.8547222222222,45
Калужская область,Козельский,Ленинский,с,14,53.8530555555556,35.8702777777778,84
Калужская область,Тарусский,Кочуково,д,1,54.7691666666667,36.8108333333333,37
Тульская область,Город Тула,Большие Кузьменки,д,0,54.1,37.2977777777778,78
Калужская область,Малоярославецкий,Васисово,д,8,54.8577777777778,36.2530555555556,35
Калужская область,Тарусский,Екатериновка,д,0,54.6813888888889,37.1813888888889,54
Тульская область,Суворовский район,Первомайский,п,455,54.1302777777778,36.5180555555556,47
Калужская область,Жуковский,Покров,с,12,55.0091666666667,36.9133333333333,62
Калужская область,Перемышльский,Елизаветинка,д,1,54.3455555555556,36.2722222222222,23
Калужская область,Сухиничский,Алешенка,д,23,53.9213888888889,35.435,92
Калужская область,Перемышльский,Крутые Верхи,д,4,54.3169444444444,36.4325,26
Калужская область,Жуковский,Городенка,д,0,55.0019444444444,36.6347222222222,53
Калужская область,Козельский,Вырск,д,24,53.9655555555556,36.1130555555556,67
Калужская область,Тарусский,Хлопово,д,95,54.7608333333333,37.0144444444444,47
Калужская область,Малоярославецкий,Мосолово,д,53,55.0247222222222,36.1183333333333,55
Калужская область,Сухиничский,Рождествено,д,0,54.0119444444444,35.5080555555556,82
Калужская область,Ферзиковский,Спешиловка,д,0,54.5186111111111,36.9227777777778,35
Калужская область,Медынский,Васильевское,д,0,54.9516666666667,35.9486111111111,52
Тульская область,Дубенский район,Марьино,д,10,54.1808333333333,36.8130555555556,49
Московская область,Чеховский,Масново-Жуково,д,5,55.2063888888889,37.2580555555556,92
Калужская область,Жуковский,Барсуки,д,20,55.0577777777778,36.9666666666667,68
Калужская область,Дзержинский,Хлестово,д,14,54.6458333333333,35.7227777777778,43
Тульская область,Город Алексин,Колосово,п,168,54.5475,37.0680555555556,45
Калужская область,Тарусский,Заскочино,д,0,54.7005555555556,36.9605555555556,41
Калужская область,Дзержинский,Никола-Ленивец,д,2,54.7497222222222,35.6005555555556,54
Калужская область,Перемышльский,Нижние Вялицы,д,1,54.19,36.2336111111111,40
Тульская область,Дубенский район,Баздрево,д,1,54.0886111111111,37.2036111111111,74
Московская область,Наро-Фоминский,Могутово,д,210,55.3519444444444,36.8980555555556,95
Московская область,Наро-Фоминский,Романово,д,4,55.2372222222222,36.8541666666667,82
Московская область,Можайский,Бычково,д,15,55.3036111111111,35.5591666666667,98
Тульская область,Белёвский район,Рождественка,д,1,53.795,36.2713888888889,84
Калужская область,Дзержинский,Кондрово,г,14836,54.8075,35.9266666666667,40
Тульская область,Суворовский район,Зудкино,д,3,54.1986111111111,36.4405555555556,39
Московская область,Наро-Фоминский,Ревякино,д,25,55.2088888888889,36.2805555555556,73
Калужская область,город Калуга,Груздово,д,65,54.6175,36.2288888888889,11
Московская область,Серпуховский,Игнатьево,д,13,55.0208333333333,37.2902777777778,79
Калужская область,Мещовский,Девочкино,д,2,54.2716666666667,35.5763888888889,60
Калужская область,Жуковский,Базовка,д,2,54.8855555555556,36.8916666666667,50
Калужская область,Износковский,Городенки,д,0,54.96,35.6022222222222,67
Тульская область,Белёвский район,Горбуново,д,14,53.8547222222222,36.2202777777778,77
Калужская область,Дзержинский,Никулинки,д,1,54.6338888888889,35.9127777777778,31
Калужская область,Козельский,Бильдино,д,64,54.1538888888889,35.7108333333333,61
Калужская область,Боровский,Комлево,д,347,55.1894444444444,36.5069444444444,71
Калужская область,Износковский,Баланино,д,11,54.9058333333333,35.6305555555556,62
Калужская область,Износковский,Бабино,д,0,55.0513888888889,35.5427777777778,77
Московская область,Наро-Фоминский,Верховье,д,20,55.2427777777778,36.2955555555556,77
Калужская область,Ферзиковский,Комола,д,3,54.5094444444444,36.6472222222222,18
Калужская область,Жуковский,Иннино-1,д,0,55.2319444444444,36.9375,84
Калужская область,Бабынинский,Волчье,д,9,54.3947222222222,35.82,39
Тульская область,Белёвский район,Слобода,д,109,53.6844444444444,36.0930555555556,97
Калужская область,Жуковский,Молчановские Хутора,д,2,55.1069444444444,36.9811111111111,73
Московская область,Можайский,Коровино,д,43,55.4288888888889,36.0883333333333,99
Московская область,Наро-Фоминский,Клово,д,49,55.2736111111111,36.8569444444444,86
Тульская область,Одоевский район,Спасское,с,3,53.8880555555556,36.4527777777778,73
Тульская область,Дубенский район,Пригородный,п,0,54.155,36.9938888888889,59
Калужская область,Бабынинский,Кромино,д,31,54.4458333333333,35.9922222222222,27
Тульская область,Город Тула,Беломутово,д,5,54.1638888888889,37.2819444444444,73
Тульская область,Город Алексин,Малышево,д,12,54.3213888888889,37.2441666666667,62
Тульская область,Щёкинский район,Кутьма,д,1,53.8941666666667,37.2247222222222,91
Калужская область,Ферзиковский,Горневская Слобода,д,50,54.5752777777778,36.3786111111111,3
Калужская область,Тарусский,Петрищево,с,295,54.6188888888889,36.9455555555556,37
Тульская область,Дубенский район,Михино,д,15,54.1738888888889,37.0438888888889,60
Тульская область,Одоевский район,Анастасово,с,16,53.9480555555556,36.7191666666667,70
Тульская область,Город Алексин,Першино,с,128,54.2891666666667,37.1691666666667,59
Калужская область,Малоярославецкий,Придача,д,9,54.8575,36.1686111111111,36
Калужская область,Козельский,Дракуны,д,3,53.8686111111111,35.9355555555556,80
Калужская область,Перемышльский,Никольское,с,88,54.4452777777778,36.4008333333333,11
Калужская область,город Калуга,Рябинки,с,140,54.6219444444444,36.1666666666667,15
Калужская область,Медынский,Ольховка,д,8,55.1380555555556,35.9863888888889,70
Калужская область,Боровский,Ивановское,д,4,55.2225,36.395,75
Калужская область,Малоярославецкий,Астреево,д,5,55.0122222222222,36.1902777777778,52
Калужская область,Мещовский,Глинное,д,0,54.3261111111111,35.4066666666667,67
Калужская область,Износковский,Возжихино,д,10,55.2402777777778,35.5983333333333,91
Калужская область,Мещовский,Копцево,с,18,54.2727777777778,35.6630555555556,55
Калужская область,Медынский,Бобровка,д,0,54.9522222222222,35.7702777777778,59
Калужская область,Боровский,Климовское,д,33,55.0927777777778,36.3919444444444,60
Тульская область,Суворовский район,Матюково 2-е,д,2,54.1938888888889,36.5938888888889,42
Тульская область,Город Алексин,Большое Бизюкино,д,15,54.3880555555556,37.2555555555556,60
Калужская область,Медынский,Брюхово,д,1,55.0247222222222,36.0758333333333,56
Тульская область,Одоевский район,Колышкино,д,9,54.0005555555556,36.5866666666667,62
Московская область,Серпуховский,Клейменово,д,1,55.0277777777778,37.3111111111111,80
Московская область,Наро-Фоминский,Новоникольское,д,10,55.3761111111111,36.5272222222222,92
Тульская область,Город Тула,Труново,д,2,54.0633333333333,37.3180555555556,81
Калужская область,Жуковский,Потесниково,д,9,54.8508333333333,37.1333333333333,59
Калужская область,Медынский,Федоровка,д,14,55.0602777777778,35.9086111111111,64
Московская область,Наро-Фоминский,Васильево,д,13,55.285,36.1738888888889,82
Калужская область,Перемышльский,Чесноки,д,2,54.2625,36.4255555555556,32
Калужская область,Тарусский,Шарапово,д,0,54.6016666666667,37.1330555555556,49
Калужская область,Боровский,Кабицыно,д,270,55.1397222222222,36.6277777777778,67
Тульская область,Город Алексин,Верхнее Ламоново,д,3,54.6419444444444,37.2325,56
Калужская область,Ферзиковский,Богимово,с,74,54.5327777777778,36.8966666666667,34
Тульская область,Белёвский район,Сухочево,д,22,53.6736111111111,36.1302777777778,98
Калужская область,Боровский,Павлово,д,5,55.2547222222222,36.7302777777778,81
Московская область,Наро-Фоминский,Веселево,д,1166,55.3016666666667,36.0933333333333,85
Калужская область,Ферзиковский,Николаевка,д,14,54.5016666666667,36.7361111111111,24
Московская область,Наро-Фоминский,Зинаевка,д,1,55.2852777777778,36.9952777777778,91
Тульская область,Город Тула,Натальинка,д,11,54.2469444444444,37.2086111111111,63
Тульская область,Дубенский район,Павлицкий,п,0,54.0355555555556,36.9705555555556,69
Калужская область,Тарусский,Кареево,д,2,54.6669444444444,36.8613888888889,34
Калужская область,Ферзиковский,Усадье,д,0,54.665,36.4802777777778,14
Калужская область,Дзержинский,Прудново,д,85,54.8288888888889,35.9288888888889,42
Калужская область,Перемышльский,Ильинское,с,203,54.1977777777778,36.0847222222222,43
Калужская область,Бабынинский,Надеино,д,3,54.4908333333333,35.5058333333333,56
Калужская область,Юхновский,Велино,д,1,54.7080555555556,35.5013888888889,58
Калужская область,Бабынинский,Холопово,д,9,54.3713888888889,35.78,43
Калужская область,Ферзиковский,Мосеевка,д,0,54.5744444444444,36.7275,23
Калужская область,Ферзиковский,Фелисово,д,15,54.5975,36.4580555555556,7
Тульская область,Город Тула,Буколово,д,0,54.1930555555556,37.2680555555556,70
Калужская область,Малоярославецкий,Столбовка,д,4,54.8002777777778,36.4261111111111,28
Калужская область,Малоярославецкий,Черкасово,д,14,54.9858333333333,36.2933333333333,48
Калужская область,Перемышльский,Хохловка,д,337,54.2541666666667,36.1472222222222,35
Калужская область,Боровский,Денисово,д,34,55.2183333333333,36.675,77
Тульская область,Белёвский район,Пронино,д,21,53.6922222222222,36.1502777777778,96
Калужская область,Юхновский,Еремино,д,11,54.6111111111111,35.5875,51
Московская область,Наро-Фоминский,Новинское,д,61,55.4258333333333,36.6113888888889,98
Калужская область,Жуковский,Пурсовка,д,1,54.9525,36.7258333333333,50
Калужская область,Жуковский,Дураково,д,0,54.9630555555556,36.6863888888889,50
Калужская область,Ферзиковский,Стаино,д,2,54.2866666666667,36.7847222222222,39
Тульская область,Дубенский район,Тимофеевка,д,22,54.2113888888889,37.0288888888889,56
Тульская область,Дубенский район,Пятерное,д,2,54.0830555555556,37.15,72
Калужская область,Малоярославецкий,Рысковщина,д,2,54.9394444444444,36.5119444444444,44
Калужская область,Козельский,Верхние Прыски,д,17,54.1030555555556,35.8211111111111,61
Московская область,Наро-Фоминский,Мерчалово,д,8,55.3933333333333,36.1402777777778,95
Тульская область,Белёвский район,Ровенский,п,0,53.7805555555556,36.0511111111111,87
Калужская область,Перемышльский,Гриднево,д,1,54.4138888888889,36.5825,20
Калужская область,Малоярославецкий,Косилово,д,13,54.86,36.1502777777778,37
Калужская область,Дзержинский,Росино,д,0,54.7875,36.1355555555556,30
Тульская область,Суворовский район,Андроново,д,1,54.1713888888889,36.2766666666667,42
Тульская область,Одоевский район,Малыхино,д,0,53.8047222222222,36.5736111111111,83
Калужская область,Юхновский,Крюково,д,27,54.8108333333333,35.4125,68
Московская область,Чеховский,Лопино,д,2,55.0605555555556,37.1658333333333,76
Московская область,Чеховский,Кармашовка,д,7,55.0627777777778,37.13,75
Калужская область,город Калуга,Воровая,д,93,54.5108333333333,36.1527777777778,14
Калужская область,Сухиничский,Висково,д,2,53.9686111111111,35.5005555555556,85
Московская область,Наро-Фоминский,Митенино,д,10,55.3188888888889,36.4541666666667,85
Московская область,Наро-Фоминский,Бавыкино,д,32,55.3913888888889,36.4238888888889,93
Тульская область,Город Тула,Первомайский,п,41,54.26,37.2869444444444,67
Калужская область,Боровский,Маланьино,д,9,55.1508333333333,36.6538888888889,69
Московская область,Наро-Фоминский,Коровино,д,21,55.2866666666667,36.3191666666667,82
Калужская область,Малоярославецкий,Афанасово,д,260,54.9538888888889,36.415,45
Тульская область,Щёкинский район,Жердево,с,50,53.9427777777778,37.1075,82
Калужская область,Малоярославецкий,Зайцево,д,1,54.9588888888889,36.2775,46
Калужская область,Износковский,Зубово,д,6,55.0172222222222,35.3933333333333,81
Калужская область,Износковский,Паново,д,7,54.9716666666667,35.4936111111111,73
Калужская область,Бабынинский,Воротынск,п,10372,54.4716666666667,36.0466666666667,22
Тульская область,Город Тула,Логвиново,д,5,54.145,37.2894444444444,74
Тульская область,Суворовский район,Новослободский,п,5,53.9933333333333,36.1197222222222,63
Тульская область,Белёвский район,Сергеевка,д,17,53.8080555555556,36.2513888888889,82
Калужская область,Юхновский,Змиево,д,0,54.6286111111111,35.4027777777778,63
Тульская область,Белёвский район,Сальково,д,5,53.9683333333333,36.1791666666667,65
Калужская область,Дзержинский,Обухово,д,0,54.8280555555556,35.8775,44
Тульская область,Суворовский район,Льва Толстого,п,3,53.9786111111111,36.4247222222222,63
Тульская область,Город Алексин,Средний Суходол,д,4,54.4586111111111,37.3541666666667,64
Калужская область,Юхновский,Катилово,д,7,54.7830555555556,35.3738888888889,69
Московская область,Наро-Фоминский,д/о Бекасово,п,710,55.4177777777778,36.8036111111111,100
Калужская область,Малоярославецкий,Митинка,д,357,55.0286111111111,36.5952777777778,55
Калужская область,Ферзиковский,Бронцы,д,870,54.4616666666667,36.7833333333333,28
Калужская область,Ферзиковский,Городня,д,47,54.5316666666667,36.3997222222222,2
Калужская область,Тарусский,Коханово,д,0,54.6025,37.1413888888889,50
Калужская область,Малоярославецкий,Сисеево,д,1,54.7666666666667,36.6513888888889,30
Калужская область,Сухиничский,Железенка,д,2,54.1913888888889,35.5725,65
Тульская область,Арсеньевский район,Рахлеево,д,204,53.7622222222222,36.5705555555556,88
Тульская область,Город Алексин,Рюриково,ст,5,54.4547222222222,37.18,53
Тульская область,Заокский район,Велегож,с,223,54.6975,37.2702777777778,60
Калужская область,Бабынинский,Бесово,д,6,54.4447222222222,35.8408333333333,36
Тульская область,Суворовский район,Покровское,д,15,54.2075,36.3980555555556,37
Тульская область,Белёвский район,Передель,д,0,53.8252777777778,36.0394444444444,83
Тульская область,Арсеньевский район,Астапово,д,368,53.7491666666667,36.6794444444444,91
Калужская область,Перемышльский,Темерево,д,6,54.3783333333333,36.6955555555556,28
Московская область,Наро-Фоминский,Дуброво,д,11,55.2213888888889,36.2052777777778,75
Калужская область,Малоярославецкий,Петрово,д,9,54.7894444444444,36.6061111111111,30
Московская область,Серпуховский,Подмоклово,д,222,54.8647222222222,37.3441666666667,71
Тульская область,Одоевский район,Головинское,д,94,53.94,36.7444444444444,71
Тульская область,Город Алексин,Ступино,д,2,54.4094444444444,37.1838888888889,54
Московская область,Рузский,НовоИвановское,д,161,55.44,36.305,99
Калужская область,Перемышльский,Будаково,д,28,54.4430555555556,36.3683333333333,11
Московская область,Серпуховский,Ивантиново,д,9,55.0180555555556,37.3166666666667,80
Московская область,Чеховский,Леоново,д,0,55.1180555555556,37.0775,77
Калужская область,Малоярославецкий,Синяково,д,5,54.9536111111111,36.4925,45
Калужская область,Ферзиковский,Горчаково,д,0,54.6988888888889,36.5719444444444,21
Калужская область,Козельский,Киреевское-Первое,д,62,53.8902777777778,35.9144444444444,79
Калужская область,Мещовский,Урвань,д,11,54.4047222222222,35.4283333333333,63
Тульская область,Город Тула,Нижние Брусы,д,3,54.2586111111111,37.2066666666667,63
Калужская область,Ферзиковский,Русино,д,15,54.5591666666667,36.8316666666667,29
Калужская область,Износковский,Терехово,д,2,55.1361111111111,35.4869444444444,86
Калужская область,Дзержинский,Горбенки,д,48,54.6247222222222,35.9175,30
Калужская область,Износковский,Алексеевка,д,105,54.9030555555556,35.5983333333333,63
Тульская область,Одоевский район,Северо-Одоевское лесн-во,нп,7,54.0080555555556,36.7780555555556,65
Калужская область,Износковский,Айдарово,д,9,54.8658333333333,35.7755555555556,52
Калужская область,Мещовский,Кудринская,ж/д_ст,648,54.2480555555556,35.5469444444444,63
Калужская область,Мещовский,Домашовка,д,20,54.3605555555556,35.6336111111111,52
Калужская область,Бабынинский,Кумовское,с,84,54.4677777777778,35.9663888888889,27
Калужская область,Медынский,Уланово,д,67,54.9330555555556,35.8997222222222,52
Московская область,Наро-Фоминский,Ивановка,д,175,55.3741666666667,36.7997222222222,95
Калужская область,Малоярославецкий,Рябцево,д,276,54.8541666666667,36.1975,35
Калужская область,Жуковский,Нестеровка,д,0,54.9269444444444,36.7430555555556,48
Московская область,Чеховский,Булгаково,д,0,55.0883333333333,37.1158333333333,76
Калужская область,Ферзиковский,Губино,д,26,54.6694444444444,36.6894444444444,24
Тульская область,Город Тула,Алешня,д,1427,54.2491666666667,37.2497222222222,66
Калужская область,Износковский,Дурово,д,1,54.8927777777778,35.5155555555556,67
Московская область,Наро-Фоминский,Григорово,д,30,55.4308333333333,36.5188888888889,98
Калужская область,Бабынинский,Костенево,д,3,54.4188888888889,35.9113888888889,33
Калужская область,Малоярославецкий,Осоргино,д,3,54.7341666666667,36.3916666666667,20
Тульская область,Город Тула,Борисово,д,0,54.1041666666667,37.3627777777778,81
Калужская область,город Калуга,Сокорево,д,14,54.4652777777778,36.1019444444444,19
Тульская область,Белёвский район,Жуково,с,630,53.8325,36.1708333333333,80
Калужская область,Малоярославецкий,Дуркино,д,12,54.9813888888889,36.0761111111111,51
Калужская область,Ульяновский,Вейно,с,6,53.7927777777778,35.8983333333333,89
Московская область,Можайский,Волосково,д,3,55.3327777777778,35.7652777777778,95
Тульская область,Одоевский район,Малахово,с,6,53.9658333333333,36.4794444444444,65
Калужская область,Тарусский,Андреевское,д,5,54.8116666666667,37.1552777777778,58
Московская область,Наро-Фоминский,Дубровка,д,0,55.3180555555556,35.94,90
Тульская область,Одоевский район,Болотское,с,5,53.9675,36.6325,66
Калужская область,Жуковский,Подчервино,д,3,55.0083333333333,36.6405555555556,54
Калужская область,Перемышльский,Дементеевка,д,15,54.2886111111111,36.0908333333333,34
Калужская область,город Калуга,Куровской,п,3207,54.5313888888889,36.0191666666667,22
Калужская область,Ульяновский,Юрьевка,д,0,53.6966666666667,36.06,96
Калужская область,Тарусский,Левшино,д,0,54.5822222222222,37.1283333333333,49
Тульская область,Город Алексин,Зеленый Дуб,п,3,54.4172222222222,37.1594444444444,53
Калужская область,Перемышльский,Григоровское,д,183,54.2841666666667,36.3433333333333,29
Калужская область,Перемышльский,Горки,д,940,54.3019444444444,36.1319444444444,31
Калужская область,Жуковский,Глинищи,д,0,54.87,36.9822222222222,53
Тульская область,Одоевский район,Большое Сонино,д,2,53.845,36.5438888888889,79
Калужская область,Перемышльский,Бобриха,д,28,54.3925,36.5583333333333,21
Тульская область,Белёвский район,Пахинские Выселки,п,14,53.8038888888889,36.0936111111111,84
Калужская область,Сухиничский,Малые Подосинки,д,6,54.06,35.4133333333333,82
Калужская область,Тарусский,Гавриловка,д,1,54.6858333333333,36.8116666666667,32
Тульская область,Щёкинский район,Каменка,с,8,53.9625,37.0080555555556,77
Московская область,Можайский,Тропарево,с,1125,55.3752777777778,35.9013888888889,96
Калужская область,Перемышльский,Шильниково,д,4,54.3227777777778,36.6441666666667,30
Калужская область,Жуковский,Кременки,г,9896,54.8972222222222,37.1263888888889,62
Московская область,Наро-Фоминский,Рыжково,д,5,55.2519444444444,36.8758333333333,84
Калужская область,Дзержинский,Устье,д,40,54.7416666666667,36.0266666666667,30
Калужская область,Бабынинский,Каторгино,д,6,54.3788888888889,35.6766666666667,48
Калужская область,Дзержинский,Вертебы,д,30,54.6805555555556,36.0811111111111,23
Московская область,Наро-Фоминский,Колодези,д,2,55.2786111111111,36.1591666666667,82
Калужская область,Медынский,Темерево,д,6,55.1433333333333,35.8308333333333,74
Московская область,Можайский,Лесхоза Юрлово,п,14,55.3211111111111,35.8597222222222,92
Калужская область,Жуковский,Корсаково,д,417,55.1511111111111,36.9772222222222,77
Тульская область,Одоевский район,Малое Касимово,д,1,53.8183333333333,36.5641666666667,82
Калужская область,Мещовский,Щебзавод,нп,0,54.3169444444444,35.5608333333333,58
Калужская область,город Калуга,Макаровка,д,4,54.7144444444444,36.3777777777778,18
Калужская область,Бабынинский,Машкино,д,0,54.5391666666667,35.7572222222222,39
Тульская область,Город Тула,Костомарово,д,5,54.2227777777778,37.3319444444444,72
Тульская область,Дубенский район,Богородицкое,д,0,54.02,36.9827777777778,71
Тульская область,Дубенский район,Панковичи,с,11,54.2416666666667,37.1166666666667,59
Калужская область,Мещовский,Высокое,д,15,54.2241666666667,35.5302777777778,65
Калужская область,Медынский,Новое Левино,д,0,55.0363888888889,35.9930555555556,59
Тульская область,Город Алексин,Соломасово,д,22,54.555,37.2458333333333,56
Тульская область,Одоевский район,Прокудино,д,4,53.9483333333333,36.9577777777778,76
Калужская область,Боровский,Гордеево,д,44,55.1002777777778,36.1861111111111,62
Калужская область,Малоярославецкий,Машкино,д,26,54.8852777777778,36.1383333333333,40
Калужская область,Сухиничский,Верхние Ополенки,д,0,53.9713888888889,35.4805555555556,86
Тульская область,Город Алексин,Малое Бизюкино,д,4,54.3925,37.2447222222222,59
Калужская область,Перемышльский,Кожемякино,д,13,54.2236111111111,36.0086111111111,43
Тульская область,Щёкинский район,Крюковское лесничество,нп,6,54.0361111111111,37.2880555555556,82
Тульская область,Город Алексин,Малое Савватеево,д,34,54.5872222222222,36.9952777777778,40
Калужская область,Малоярославецкий,Жилинка,д,22,54.8669444444444,36.585,38
Тульская область,Белёвский район,Алферово,д,7,53.9491666666667,36.0816666666667,69
Калужская область,Боровский,Николаевка,д,18,55.1997222222222,36.5513888888889,73
Калужская область,Малоярославецкий,Мурзино,д,2,54.9591666666667,36.3541666666667,45
Калужская область,Ферзиковский,Болдасовка,д,90,54.5072222222222,36.5325,11
Московская область,Наро-Фоминский,Дудкино,д,1,55.2566666666667,36.1027777777778,80
Московская область,Наро-Фоминский,Шубино,д,22,55.3966666666667,36.4041666666667,94
Московская область,Наро-Фоминский,Сотниково,д,48,55.2925,36.1563888888889,83
Калужская область,Дзержинский,Косово,д,4,54.8230555555556,35.7466666666667,50
