регион,район,город,тип,население,широта,долгота,расстояние
Калининградская область,Зеленоградский район,Вольное,п,67,54.9219444444444,20.52,6
Калининградская область,Зеленоградский район,Вершинино,п,2,54.8433333333333,20.4047222222222,13
Калининградская область,Правдинский район,Михайловка,п,54,54.3561111111111,21.3983333333333,78
Калининградская область,Багратионовский район,Медовое,п,743,54.5358333333333,20.3719444444444,42
Калининградская область,Балтийский район,Приморск,г,1943,54.7291666666667,20.0041666666667,42
Калининградская область,Черняховский район,Жаворонково,п,72,54.6833333333333,21.5608333333333,66
Калининградская область,Балтийский район,Черемухино,п,3,54.7475,20.035,39
Калининградская область,Город Гурьевский,Гурьевск,г,18196,54.7705555555556,20.6038888888889,13
Калининградская область,Правдинский район,Ивановка,п,7,54.4666666666667,21.55,77
Калининградская область,Багратионовский район,Пограничное,п,100,54.4155555555556,20.4444444444444,53
Калининградская область,Полесский район,Ягодное,п,20,54.7838888888889,21.5327777777778,61
Калининградская область,Зеленоградский район,Колосовка,п,776,54.8008333333333,20.305,21
Калининградская область,Зеленоградский район,Озерово,п,114,54.8908333333333,20.4625,8
Калининградская область,Город Гвардейский,Куйбышевское,п,248,54.6441666666667,21.2788888888889,51
Калининградская область,Балтийский район,Нивы,п,23,54.7805555555556,20.0919444444444,34
Калининградская область,Город Гурьевский,Первомайское,п,116,54.7988888888889,20.7311111111111,13
Калининградская область,Город Гурьевский,Лиски,п,22,54.8819444444444,20.7997222222222,12
Калининградская область,Светлогорский район,Светлогорск,г,12812,54.9438888888889,20.1513888888889,29
Калининградская область,Правдинский район,Вольное,п,20,54.3847222222222,21.3916666666667,76
Калининградская область,Город Гурьевский,Ореховка,п,30,54.7494444444444,20.7297222222222,17
Калининградская область,Славский район,Вишневка,п,362,55.1325,21.4472222222222,60
Калининградская область,Багратионовский район,Большаковское,п,32,54.4297222222222,20.6469444444444,51
Калининградская область,Зеленоградский район,Янтаровка,п,72,54.9113888888889,20.005,38
Калининградская область,Черняховский район,Орехово,п,10,54.7161111111111,21.4847222222222,60
Калининградская область,Черняховский район,Глушково,п,184,54.6586111111111,21.4219444444444,58
Калининградская область,Черняховский район,Пушкарево,п,183,54.6263888888889,21.3652777777778,57
Калининградская область,Правдинский район,Костромино,п,212,54.4386111111111,21.2505555555556,65
Калининградская область,Славский район,Левобережное,п,152,55.1994444444444,21.4644444444444,64
Калининградская область,Черняховский район,Ново-Каменское,п,39,54.6394444444444,21.5688888888889,68
Калининградская область,Багратионовский район,Заречное,п,186,54.5738888888889,20.4288888888889,37
Калининградская область,Зеленоградский район,Путилово,п,31,54.8102777777778,20.0277777777778,37
Калининградская область,Багратионовский район,Знаменское,п,124,54.4052777777778,20.6877777777778,54
Калининградская область,Славский район,Мостовое,п,30,55.1516666666667,21.5808333333333,69
Калининградская область,Город Гурьевский,Новый,п,184,54.765,20.6180555555556,14
Калининградская область,Зеленоградский район,Молочное,п,5,54.8469444444444,20.3113888888889,19
Калининградская область,Город Гурьевский,Ушаково,п,856,54.6088888888889,20.2355555555556,39
Калининградская область,Город Гурьевский,Малиновка,п,202,54.8236111111111,20.535,8
Калининградская область,Багратионовский район,Орехово,п,258,54.4197222222222,20.6097222222222,52
Калининградская область,Зеленоградский район,Охотное,п,81,54.8891666666667,19.9922222222222,39
Калининградская область,Правдинский район,Малиновка,п,64,54.3877777777778,20.9241666666667,59
Калининградская область,Правдинский район,Новоселки,п,17,54.3852777777778,21.2644444444444,70
Калининградская область,Полесский район,Ушаковка,п,23,54.8905555555556,20.9369444444444,21
Калининградская область,Правдинский район,Чаадаево,п,8,54.3747222222222,21.3705555555556,76
Калининградская область,Правдинский район,Октябрьское,п,7,54.5013888888889,21.0113888888889,50
Калининградская область,Правдинский район,Шевченко,п,3,54.4519444444444,21.0172222222222,55
Калининградская область,Правдинский район,Зайцево,п,238,54.4744444444444,20.8752777777778,49
Калининградская область,Зеленоградский район,Куликово,п,503,54.9277777777778,20.3252777777778,18
Калининградская область,Правдинский район,Гоголевское,п,38,54.3766666666667,21.2991666666667,72
Калининградская область,Город Гурьевский,Ушаково,п,200,54.6805555555556,20.8325,27
Калининградская область,Славский район,Верхний Бисер,п,107,55.1302777777778,21.5925,68
Калининградская область,Город Гурьевский,Голубево,ж/д_ст,271,54.6152777777778,20.4080555555556,33
Калининградская область,Город Гурьевский,Моргуново,п,257,54.8186111111111,20.7930555555556,14
Калининградская область,Багратионовский район,Совхозное,п,589,54.5488888888889,20.1697222222222,47
Калининградская область,Полесский район,Изобильное,п,175,54.7647222222222,21.1788888888889,39
Калининградская область,Багратионовский район,Осокино,п,114,54.4777777777778,20.7836111111111,47
Калининградская область,Зеленоградский район,Холмогоровка,п,721,54.7886111111111,20.4119444444444,16
Калининградская область,Багратионовский район,Северный,п,277,54.5680555555556,20.5980555555556,36
Калининградская область,Зеленоградский район,Поваровка,п,417,54.8319444444444,20.0105555555556,38
Калининградская область,Зеленоградский район,Сараево,п,7,54.8927777777778,19.9722222222222,40
Калининградская область,Город Гурьевский,Соколовка,п,7,54.8419444444444,20.7469444444444,10
Калининградская область,Город Гвардейский,Холмы,п,25,54.6758333333333,20.9141666666667,31
Калининградская область,Город Гурьевский,Новгородское,п,168,54.8397222222222,20.8466666666667,16
Калининградская область,Полесский район,Журавлевка,п,161,54.8277777777778,20.9397222222222,22
Калининградская область,Балтийский район,Береговое,п,20,54.7330555555556,19.9636111111111,44
Калининградская область,Город Гурьевский,Подгорное,п,20,54.7402777777778,20.7375,19
Калининградская область,Зеленоградский район,Гусевка,п,13,54.8583333333333,20.0938888888889,32
Калининградская область,Правдинский район,Пчелино,п,19,54.3844444444444,20.9405555555556,60
Калининградская область,Зеленоградский район,Листопадовка,п,16,54.8536111111111,20.1497222222222,29
Калининградская область,Город Гвардейский,Красный Бор,п,3,54.6130555555556,20.9527777777778,38
Калининградская область,Полесский район,Придорожное,п,64,54.8147222222222,20.9302777777778,22
Калининградская область,Славский район,Разлив,п,13,55.1744444444444,21.345,57
Калининградская область,Правдинский район,Малодворки,п,39,54.4019444444444,21.5094444444444,80
Калининградская область,Полесский район,Полевой,п,17,54.8411111111111,21.5441666666667,60
Калининградская область,Город Гурьевский,Солнечное,п,78,54.7047222222222,20.7041666666667,21
Калининградская область,Город Гурьевский,Славянское,п,44,54.6780555555556,20.7236111111111,25
Калининградская область,Зеленоградский район,Федорово,п,5,54.8666666666667,20.4666666666667,9
Калининградская область,Правдинский район,Никитино,п,69,54.3383333333333,21.2863888888889,75
