регион,район,город,тип,население,широта,долгота,расстояние
Кемеровская область,Новокузнецкий,Загадное,п,90,54.1458333333333,87.8155555555556,71
Кемеровская область,Прокопьевский,Чапаевский,п,163,54.1425,86.8022222222222,37
Кемеровская область,Беловский,Щебзавод,п,1406,54.1966666666667,86.1769444444444,62
Кемеровская область,Таштагольский район,Каз,пгт,3896,53.1102777777778,87.5502777777778,89
Кемеровская область,Новокузнецкий,Казанково,п,910,54.0002777777778,87.2727777777778,33
Кемеровская область,Прокопьевский,Новый Путь,п,0,53.7163888888889,86.7266666666667,14
Алтайский край,Ельцовский,Анамас,с,4,53.1197222222222,86.3591666666667,84
Кемеровская область,Новокузнецкий,Ашмарино,с,370,53.6305555555556,87.2611111111111,32
Кемеровская область,Беловский,Грамотеино,пгт,12172,54.5163888888889,86.3733333333333,85
Алтайский край,Солтонский,Макарьевка,с,331,52.9916666666667,86.5447222222222,93
Кемеровская область,Прокопьевский,Большая Талда,с,1200,54.1658333333333,87.0644444444444,41
Кемеровская область,Мысковский,Сельхоз,п,3,53.7961111111111,87.8227777777778,62
Кемеровская область,Прокопьевский,Канаш,с,36,54.0816666666667,86.3316666666667,46
Кемеровская область,Новокузнецкий,Красулино,с,1134,54.0247222222222,87.08,27
Кемеровская область,Беловский,Мохово,с,2408,54.5872222222222,86.3477777777778,92
Кемеровская область,Новокузнецкий,Елань,п,1678,53.7080555555556,87.2655555555556,28
Кемеровская область,Новокузнецкий,Восточный,п,83,53.9283333333333,87.0288888888889,16
Алтайский край,Ельцовский,Троицк,п,21,53.1536111111111,86.5063888888889,77
Алтайский край,Заринский,Аламбай,ст,474,54.0244444444444,85.8805555555556,69
Кемеровская область,Прокопьевский,Новорождественское,с,174,53.7669444444444,86.7486111111111,9
Кемеровская область,Прокопьевский,Большой Керлегеш,п,339,53.8941666666667,86.4944444444444,26
Кемеровская область,Таштагольский район,Амзас,п,390,53.0127777777778,87.5411111111111,99
