регион,район,город,тип,население,широта,долгота,расстояние
Республика Карелия,Пряжинский национальный,Падозеро,д,9,61.8963888888889,33.8811111111111,14
Республика Карелия,Прионежский,Пяжиева Сельга,п,47,61.4822222222222,34.4902777777778,48
Республика Карелия,Пряжинский национальный,Кутижма,ст,12,61.8677777777778,33.5461111111111,32
Республика Карелия,Прионежский,Маткачи,д,0,61.9211111111111,34.1688888888889,4
Республика Карелия,Кондопожский,Кондопога,г,30299,62.2055555555556,34.2461111111111,36
Республика Карелия,Пряжинский национальный,Чуйнаволок,д,0,61.9619444444444,33.3633333333333,42
Республика Карелия,Пряжинский национальный,Святозеро,с,603,61.5563888888889,33.6141666666667,46
Республика Карелия,Прионежский,Уя,д,26,61.6058333333333,34.6652777777778,41
Республика Карелия,Кондопожский,Березовка,п,615,62.2322222222222,34.1705555555556,38
Республика Карелия,Медвежьегорский,Спировка,д,0,62.4377777777778,35.1330555555556,79
Республика Карелия,Олонецкий национальный,Гошкила,д,5,61.2580555555556,33.2297222222222,85
Республика Карелия,Медвежьегорский,Побережье,д,4,62.5819444444444,34.8327777777778,85
Республика Карелия,Медвежьегорский,Лахново,д,2,62.6013888888889,34.8844444444444,88
Республика Карелия,Пряжинский национальный,Эссойла,п,1724,61.8472222222222,33.2111111111111,49
Республика Карелия,Прионежский,Лососинное,д,81,61.6694444444444,34.1719444444444,24
Республика Карелия,Прионежский,Заозерье,с,1650,61.8630555555556,34.3788888888889,12
Республика Карелия,Кондопожский,Декнаволок,д,6,62.2136111111111,33.8380555555556,40
Республика Карелия,Медвежьегорский,Патрово,д,48,62.4444444444444,35.1394444444444,80
Республика Карелия,Пряжинский национальный,Нижняя Салма,д,49,61.755,33.1661111111111,54
Республика Карелия,Кондопожский,Кодогуба,д,0,62.0730555555556,34.3186111111111,22
Республика Карелия,Прионежский,Кварцитный,п,773,61.4841666666667,35.0386111111111,64
Республика Карелия,Кондопожский,Викшезеро,ст,1,62.5888888888889,34.2886111111111,78
Республика Карелия,Пряжинский национальный,Алекка,д,11,61.865,33.2519444444444,47
Республика Карелия,Кондопожский,Пролетарка,п,270,62.6761111111111,34.2744444444444,88
Республика Карелия,Кондопожский,Наволок,д,6,62.3344444444444,33.7258333333333,54
Республика Карелия,Медвежьегорский,Екимово,д,0,62.6033333333333,34.905,89
Республика Карелия,Олонецкий национальный,Габановский Маяк,д,2,61.6013888888889,34.6677777777778,41
Республика Карелия,Кондопожский,Подгорная,д,9,62.1811111111111,34.3761111111111,34
Республика Карелия,Кондопожский,Линдозеро,д,6,62.445,33.2505555555556,78
Республика Карелия,Кондопожский,Вохтозеро,д,11,62.1827777777778,33.2241666666667,58
Республика Карелия,Медвежьегорский,Ажепнаволок,д,2,62.6316666666667,34.9613888888889,93
Республика Карелия,Медвежьегорский,Мустова,д,1,62.4980555555556,35.1138888888889,84
Республика Карелия,Прионежский,Шуя,п,3874,61.8991666666667,34.24,4
Республика Карелия,Кондопожский,Лижма,ст,11,62.4197222222222,34.4302777777778,61
Республика Карелия,Кондопожский,Лукин Остров,д,0,62.3452777777778,34.5575,55
Республика Карелия,Кондопожский,Восточное Кончезеро,д,5,62.1138888888889,34.0391666666667,26
Республика Карелия,Кондопожский,Тивдия,д,179,62.5619444444444,33.9611111111111,76
Республика Карелия,Прионежский,Деревянка,п,1640,61.5638888888889,34.4469444444444,38
Республика Карелия,Кондопожский,Уссуна,д,10,62.4519444444444,33.8,65
Республика Карелия,Медвежьегорский,Коробейниково,д,2,62.6044444444444,34.8822222222222,88
Республика Карелия,Прионежский,Пухта,п,94,61.4991666666667,34.655,50
Республика Карелия,Пряжинский национальный,Верхние Важины,п,101,61.3822222222222,33.6797222222222,61
Республика Карелия,Кондопожский,Малое Гангозеро,д,7,62.1127777777778,34.6488888888889,36
Республика Карелия,Прионежский,Ладва-Ветка,п,731,61.3594444444444,34.4511111111111,60
Республика Карелия,Кондопожский,Большое Вороново,д,10,62.21,34.0811111111111,36
Республика Карелия,Кондопожский,Большое Гангозеро,д,0,62.1019444444444,34.6491666666667,35
Республика Карелия,Медвежьегорский,Кефтеницы,д,3,62.5969444444444,34.7766666666667,85
Республика Карелия,Кондопожский,Чеболакша,д,0,62.2322222222222,34.5658333333333,44
Республика Карелия,Кондопожский,Эльмус,п,37,62.7075,33.6377777777778,95
Республика Карелия,Медвежьегорский,Узкие,д,0,62.4361111111111,34.9563888888889,74
Республика Карелия,Кондопожский,Улитина Новинка,д,96,62.1525,34.4183333333333,32
Республика Карелия,Кондопожский,Красная Речка,д,5,62.4361111111111,33.7372222222222,65
Республика Карелия,Прионежский,Новое Лососинное,п,1,61.6894444444444,34.0280555555556,22
Республика Карелия,Медвежьегорский,Деригузово,д,0,62.5797222222222,34.9444444444444,87
