регион,район,город,тип,население,широта,долгота,расстояние
Белгородская область,Белгородский район,Беловское,с,2514,50.5780555555556,36.7341666666667,12
Белгородская область,Ивнянский район,Хомутцы,с,478,51.1247222222222,35.9513888888889,69
Курская область,Медвенский,Мокрый,х,0,51.4691666666667,36.2077777777778,95
Белгородская область,Яковлевский район,Глушинский,х,70,50.7908333333333,36.5111111111111,17
Курская область,Солнцевский,Плоское,с,449,51.5380555555556,36.595,99
Белгородская область,Яковлевский район,Калинино,с,131,50.6180555555556,36.2263888888889,25
Курская область,Медвенский,Ивановка,д,3,51.3766666666667,36.0197222222222,90
Белгородская область,Корочанский район,Проходное,с,350,50.7666666666667,37.0947222222222,38
Курская область,Медвенский,Ленинский,х,0,51.4155555555556,36.0463888888889,93
Белгородская область,Губкинский городской округ,Чаплыжный,х,0,51.3172222222222,37.3680555555556,92
Белгородская область,Борисовский район,Никитское,с,173,50.6444444444444,35.7894444444444,56
Белгородская область,Губкинский городской округ,Ольховатка,с,362,51.105,37.2530555555556,69
Белгородская область,Губкинский городской округ,Юрьевка,с,361,51.0569444444444,37.345,70
Белгородская область,Волоконовский район,Зеленый Клин,х,62,50.4486111111111,37.5647222222222,72
Курская область,Мантуровский,Суволочное,с,52,51.3716666666667,37.0119444444444,86
Курская область,Обоянский,Дрозды,х,176,51.3180555555556,36.1844444444444,80
Белгородская область,Краснояружский район,Вязовской,х,213,50.8327777777778,35.5913888888889,73
Белгородская область,Шебекинский район,Гордюшкин,х,5,50.4591666666667,37.3113888888889,55
Белгородская область,Корочанский район,Поливанов,х,12,50.8008333333333,37.2975,52
Белгородская область,Белгородский район,Разумное,пгт,18319,50.5336111111111,36.6894444444444,14
Курская область,Обоянский,Воробьевка,д,22,51.2125,36.0958333333333,72
Белгородская область,Прохоровский район,Кривые Балки,с,117,51.0388888888889,37.0158333333333,53
Курская область,Медвенский,Зеленая Степь,х,19,51.4980555555556,36.3025,97
Белгородская область,Прохоровский район,Грушки-Первые,х,139,51.0247222222222,36.7477777777778,43
Курская область,Пристенский,Верхнее Котово,д,96,51.3269444444444,36.4675,76
Курская область,Беловский,Подол,х,0,50.9733333333333,35.795,66
Курская область,Пристенский,Ольховатка,д,10,51.1852777777778,36.8355555555556,62
Курская область,Пристенский,Прилепы,д,131,51.2455555555556,36.8383333333333,69
Белгородская область,Ракитянский район,Добрино,х,72,50.8872222222222,35.6013888888889,74
Белгородская область,Прохоровский район,Гагарино,с,33,50.9802777777778,37.0233333333333,48
Белгородская область,Прохоровский район,Комсомольский,п,47,50.9819444444444,36.6075,37
Белгородская область,Ракитянский район,Новозинаидинский,х,0,50.8794444444444,36.0033333333333,49
Белгородская область,Яковлевский район,Шепелевка,х,40,50.8722222222222,36.2022222222222,37
Белгородская область,Корочанский район,Хрящевое,х,283,50.7516666666667,36.9561111111111,28
Курская область,Солнцевский,Максимово,с,16,51.5058333333333,36.6986111111111,96
Белгородская область,Шебекинский район,Козьмодемьяновка,с,342,50.4508333333333,37.1305555555556,43
Белгородская область,Прохоровский район,Малояблоново,с,193,50.9252777777778,36.7147222222222,32
Белгородская область,Корочанский район,Поповка,с,1262,50.8708333333333,37.1919444444444,49
Курская область,Пристенский,Масловка,д,0,51.24,37.1175,75
Курская область,Пристенский,Корытное,х,0,51.0969444444444,36.6433333333333,50
Белгородская область,Шебекинский район,Купино,с,1026,50.5255555555556,37.0172222222222,32
Курская область,Обоянский,Бавыкино,д,391,51.1708333333333,36.2830555555556,62
Белгородская область,Шебекинский район,Неклюдово,с,76,50.5963888888889,36.9138888888889,23
Курская область,Большесолдатский,Малый Каменец,д,302,51.2347222222222,35.6669444444444,92
Белгородская область,Губкинский городской округ,Шорстово,с,180,51.1811111111111,37.3636111111111,80
Белгородская область,Ракитянский район,Введенская Готня,с,460,50.7416666666667,35.895,50
Белгородская область,Прохоровский район,Грязное,с,143,50.9916666666667,36.5186111111111,39
Белгородская область,Яковлевский район,Крюково,с,180,50.8086111111111,36.6361111111111,18
Курская область,Медвенский,Орешное,х,111,51.4777777777778,36.0322222222222,100
Белгородская область,Яковлевский район,Непхаево,с,42,50.8172222222222,36.5911111111111,19
Белгородская область,Прохоровский район,Красное Знамя,х,53,50.8869444444444,36.8511111111111,32
Курская область,Солнцевский,Козьмодемьяновка,д,109,51.4738888888889,36.9169444444444,95
Белгородская область,Грайворонский район,Доброивановка,с,148,50.5272222222222,35.7208333333333,62
Белгородская область,Шебекинский район,Большетроицкое,с,2379,50.5441666666667,37.29,50
Курская область,Обоянский,Лунино,д,217,51.1894444444444,36.1416666666667,68
Курская область,Пристенский,Казначеевский,х,10,51.3691666666667,36.475,81
Белгородская область,Новооскольский район,Малое Городище,с,169,50.8175,37.525,68
Курская область,Обоянский,Знаменка,д,156,51.2772222222222,36.1686111111111,76
Белгородская область,Прохоровский район,Шахово,с,289,50.8713888888889,36.7311111111111,27
Белгородская область,Губкинский городской округ,Веселый,х,7,51.24,37.4002777777778,87
Курская область,Пристенский,Вихровка,д,141,51.2025,36.7425,63
Курская область,Медвенский,Реутчанский,п,155,51.3147222222222,36.0113888888889,85
Белгородская область,Прохоровский район,Клиновый,х,54,50.9155555555556,36.9677777777778,40
Белгородская область,Яковлевский район,Пушкарное,с,547,50.7136111111111,36.2880555555556,22
Белгородская область,Чернянский район,Сухая Ольшанка,с,88,51.0008333333333,37.4958333333333,75
Курская область,Пристенский,Троицкое,с,163,51.1941666666667,36.4886111111111,61
Белгородская область,Грайворонский район,Доброполье,п,46,50.4377777777778,35.7894444444444,61
Белгородская область,Губкинский городской округ,Осиновский,х,23,51.3477777777778,37.4252777777778,97
Белгородская область,Ивнянский район,Череново,с,460,51.1419444444444,36.0427777777778,67
Курская область,Солнцевский,Малая Зуевка,д,23,51.4113888888889,36.7969444444444,86
Белгородская область,Борисовский район,Зозули,с,750,50.5627777777778,35.9266666666667,47
Белгородская область,Корочанский район,Шутово,х,40,50.8433333333333,37.0763888888889,40
Белгородская область,Яковлевский район,Чурсино,с,5,50.8319444444444,36.7122222222222,22
Курская область,Медвенский,Петровка,х,76,51.4197222222222,36.1397222222222,91
Белгородская область,Корочанский район,Ивица,с,306,50.7008333333333,37.2216666666667,45
Белгородская область,Корочанский район,Спорное,х,24,50.8447222222222,37.2891666666667,54
Белгородская область,Шебекинский район,Дмитриевка,с,630,50.4877777777778,37.0125,34
Белгородская область,Губкинский городской округ,Колодезный,х,18,51.0541666666667,37.3944444444444,72
Белгородская область,Яковлевский район,Новые Лозы,с,9,50.7952777777778,36.6105555555556,16
Белгородская область,Прохоровский район,Масловка,с,346,51.08,37.1247222222222,61
Белгородская область,Яковлевский район,Верхний Ольшанец,с,198,50.78,36.8280555555556,22
Белгородская область,Шебекинский район,Шамино,п,37,50.3566666666667,36.7305555555556,33
Белгородская область,Волоконовский район,Новое,с,293,50.3766666666667,37.5511111111111,74
Белгородская область,Краснояружский район,Корытное,п,0,50.7783333333333,35.7033333333333,64
Курская область,Солнцевский,Александровка,д,24,51.3588888888889,36.7952777777778,80
Белгородская область,Шебекинский район,Новая Таволжанка,с,5737,50.3536111111111,36.8302777777778,36
Курская область,Солнцевский,Калинов,х,5,51.5091666666667,36.8177777777778,97
Белгородская область,Ивнянский район,Гремучий,х,46,50.9161111111111,36.3452777777778,34
Белгородская область,Губкинский городской округ,Сакменка,х,39,51.0930555555556,37.3133333333333,71
Белгородская область,Корочанский район,Красный Май,х,3,50.6319444444444,36.9377777777778,24
Белгородская область,Белгородский район,Толоконное,с,88,50.3958333333333,36.3727777777778,31
Курская область,Пристенский,Шатиловка,с,36,51.2955555555556,36.9925,77
Белгородская область,Корочанский район,Раевка,х,13,50.7647222222222,36.8547222222222,23
Курская область,Медвенский,Газовый,п,0,51.4258333333333,36.1013888888889,93
Белгородская область,Ивнянский район,Сырцево,с,472,50.8994444444444,36.2705555555556,36
Белгородская область,Корочанский район,Ломово,с,1656,50.7488888888889,36.9380555555556,27
Курская область,Медвенский,Горки,х,14,51.3311111111111,36.0308333333333,85
Белгородская область,Борисовский район,Стригуны,с,1999,50.6230555555556,36.0891666666667,35
Белгородская область,Губкинский городской округ,Коренек,х,63,51.0361111111111,37.2227777777778,62
Белгородская область,Белгородский район,Пуляевка,с,143,50.4525,36.6583333333333,21
Курская область,Медвенский,Романовка,д,0,51.435,36.2511111111111,91
Курская область,Обоянский,Полукотельниково,с,286,51.2980555555556,36.3161111111111,75
Белгородская область,Прохоровский район,Суворово,с,82,51.0941666666667,36.5452777777778,50
Белгородская область,Ивнянский район,Ольховатка,с,212,51.1022222222222,36.4191666666667,52
Белгородская область,Прохоровский район,Мочаки-Первые,х,11,51.0186111111111,37.0341666666667,52
Белгородская область,Шебекинский район,Петровка,х,9,50.6411111111111,37.2497222222222,46
Курская область,Медвенский,Соломыковские Дворы,х,48,51.4652777777778,36.0988888888889,97
Белгородская область,Корочанский район,Красный Пахарь,х,5,50.7652777777778,37.3711111111111,56
Курская область,Беловский,Рулитино,п,44,50.9983333333333,35.6627777777778,76
Курская область,Пристенский,Красниково,с,143,51.2358333333333,36.4025,67
Белгородская область,Шебекинский район,Батрацкая Дача,п,511,50.5686111111111,36.8291666666667,18
Белгородская область,Белгородский район,Крутой Лог,с,1600,50.5191666666667,36.7372222222222,17
Курская область,Медвенский,Садовый,х,46,51.4111111111111,36.1672222222222,90
Белгородская область,Корочанский район,Жигайловка,с,603,50.7138888888889,37.3830555555556,56
Курская область,Солнцевский,1-я Екатериновка,д,29,51.3433333333333,36.6166666666667,77
Белгородская область,Прохоровский район,Сеймица,с,186,51.1544444444444,36.8688888888889,60
Курская область,Пристенский,Лашинка,д,81,51.1805555555556,36.7419444444444,60
Курская область,Обоянский,Нагорный,х,8,51.2269444444444,36.2216666666667,69
Курская область,Беловский,Долгий Колодезь,с,305,51.0983333333333,35.7613888888889,77
Белгородская область,Корочанский район,Объединенный,х,32,50.7519444444444,36.8344444444444,21
Белгородская область,Ивнянский район,Песчаное,с,629,51.1352777777778,36.0288888888889,67
Белгородская область,Грайворонский район,Луговка,с,221,50.5108333333333,35.7241666666667,63
Курская область,Медвенский,Шумовка,д,3,51.4994444444444,36.4444444444444,95
Курская область,Медвенский,Ванино,с,15,51.3786111111111,35.9038888888889,94
Курская область,Пристенский,Комсомольский,п,100,51.2002777777778,36.6730555555556,62
Белгородская область,Губкинский городской округ,Сергиевка,с,1092,51.2072222222222,37.4813888888889,88
Белгородская область,Прохоровский район,Кострома,с,14,51.0352777777778,36.5358333333333,43
Белгородская область,Прохоровский район,Щелоково,с,36,50.8469444444444,36.7925,26
Курская область,Медвенский,Красный Кут,х,37,51.4083333333333,36.2355555555556,88
Белгородская область,Белгородский район,Таврово 10-й,мкр,0,50.5022222222222,36.6188888888889,15
Белгородская область,Новооскольский район,Гнилица,х,66,50.6611111111111,37.4933333333333,63
Белгородская область,Белгородский район,Ясные Зори,п,1789,50.3705555555556,36.5061111111111,30
Белгородская область,Ивнянский район,Кировский,п,150,51.02,36.1225,53
Курская область,Солнцевский,Татарский,х,1,51.5216666666667,36.5691666666667,97
Белгородская область,Шебекинский район,Шемраевка,х,59,50.5438888888889,37.3866666666667,57
Курская область,Пристенский,Пселец,с,428,51.2880555555556,36.5272222222222,71
Белгородская область,Прохоровский район,Хороший,х,0,50.9972222222222,36.9508333333333,46
Белгородская область,Губкинский городской округ,Панки,с,84,51.3441666666667,37.3633333333333,94
Курская область,Беловский,Чернецкий,х,13,51.1647222222222,35.8055555555556,80
Белгородская область,Яковлевский район,Вознесеновка,х,31,50.7830555555556,36.3944444444444,20
Белгородская область,Прохоровский район,Нива,х,8,51.0463888888889,36.8005555555556,47
Белгородская область,Яковлевский район,Вислое,с,262,50.7530555555556,36.5980555555556,12
Курская область,Солнцевский,Дорохо-Доренское,с,126,51.4722222222222,36.7019444444444,92
Белгородская область,Корочанский район,Овчаровка,х,64,50.7652777777778,37.3108333333333,52
Курская область,Солнцевский,Старый Лещин,с,222,51.4686111111111,36.8997222222222,94
Белгородская область,Корочанский район,Миндоловка,х,8,50.7555555555556,37.3377777777778,54
Белгородская область,Шебекинский район,Белянка,с,1516,50.4644444444444,37.1908333333333,46
Белгородская область,Корочанский район,Ивановка,х,22,50.9572222222222,37.1813888888889,54
Белгородская область,Белгородский район,Зеленая Поляна,с,1188,50.6358333333333,36.6325,3
Белгородская область,Яковлевский район,Махнов,х,0,50.6038888888889,36.335,18
Курская область,Медвенский,Трубацкое,х,6,51.3891666666667,36.3605555555556,84
Белгородская область,Белгородский район,Красный Октябрь,с,2476,50.4541666666667,36.3422222222222,27
Белгородская область,Белгородский район,Болдыревка,с,81,50.4616666666667,36.4283333333333,23
Белгородская область,Белгородский район,Нехотеевка,с,152,50.34,36.2983333333333,39
Курская область,Мантуровский,Колодезек,х,46,51.4419444444444,36.9630555555556,92
Белгородская область,Белгородский район,Новосадовый,п,3355,50.6447222222222,36.6825,6
Белгородская область,Ракитянский район,Коровино,с,68,50.7988888888889,36.1016666666667,38
Белгородская область,Прохоровский район,Львов,х,0,50.9269444444444,36.8030555555556,34
Белгородская область,Шебекинский район,Муром,с,1403,50.2997222222222,36.7158333333333,39
Белгородская область,Прохоровский район,Боброво,с,66,51.0283333333333,36.9488888888889,49
Курская область,Беловский,Лошаковка,д,201,51.0758333333333,35.7263888888889,77
Курская область,Беловский,Новоселовка,д,9,51.1780555555556,35.7327777777778,84
Курская область,Медвенский,Гахово,с,158,51.355,35.8480555555556,94
Курская область,Медвенский,Амосовка,д,639,51.5130555555556,36.1872222222222,100
