регион,район,город,тип,население,широта,долгота,расстояние
Ленинградская область,Ломоносовский муниципальный район,Куккузи,д,35,59.9263888888889,29.6313888888889,38
Ленинградская область,Гатчинский муниципальный район,Ивановка,д,1167,59.6297222222222,30.0,24
Ленинградская область,Гатчинский муниципальный район,Карташевская,п,537,59.4075,30.0688888888889,45
Ленинградская область,Гатчинский муниципальный район,Старые Низковицы,д,346,59.6033333333333,29.7227777777778,37
Ленинградская область,Выборгский муниципальный район,Климово,п,198,60.6175,29.4958333333333,100
Ленинградская область,Ломоносовский муниципальный район,Ускуля,д,23,59.8902777777778,29.6855555555556,33
Ленинградская область,Гатчинский муниципальный район,Эду,д,4,59.5013888888889,29.8186111111111,41
Ленинградская область,Гатчинский муниципальный район,Каушта,д,79,59.4263888888889,30.4877777777778,43
Ленинградская область,Приозерский муниципальный район,Орехово,п/ст,32,60.465,30.2641666666667,74
Ленинградская область,Волосовский муниципальный район,Мазаная Горка,д,2,59.1997222222222,29.3763888888889,83
Ленинградская область,Выборгский муниципальный район,Яковлево,п,81,60.2938888888889,29.4847222222222,70
Санкт-Петербург,Калининский,Санкт-Петербург,г,530163,59.9391666666667,30.3158333333333,15
Ленинградская область,Ломоносовский муниципальный район,Глухово,д,104,59.6661111111111,29.7622222222222,31
Ленинградская область,Тосненский муниципальный район,Горка,д,4,59.4127777777778,30.8108333333333,53
Ленинградская область,Ломоносовский муниципальный район,Малая Ижора,д,113,59.9244444444444,29.6522222222222,36
Ленинградская область,Тосненский муниципальный район,Сиголово,д,19,59.6225,31.1891666666667,55
Ленинградская область,Всеволожский муниципальный район,Большие Пороги,д,158,59.7794444444444,30.7763888888889,28
Ленинградская область,Выборгский муниципальный район,Ленинское,п,1764,60.2147222222222,29.8544444444444,51
Ленинградская область,Всеволожский муниципальный район,Павлово,с,2669,59.9377777777778,30.6472222222222,26
Ленинградская область,Лужский муниципальный район,Большая Дивенка,д,102,59.2286111111111,29.9827777777778,65
Ленинградская область,Выборгский муниципальный район,Тарасово,п,526,60.2625,29.3141666666667,73
Ленинградская область,Волосовский муниципальный район,Лиможа,д,70,59.3638888888889,29.52,64
Ленинградская область,Волосовский муниципальный район,Озертицы,д,56,59.3777777777778,29.4802777777778,64
Ленинградская область,Гатчинский муниципальный район,Малое Замостье,д,199,59.5475,30.2219444444444,28
Ленинградская область,Гатчинский муниципальный район,Протасовка,д,13,59.3069444444444,30.1122222222222,55
Ленинградская область,Лужский муниципальный район,Савлово,д,51,58.9302777777778,30.7083333333333,100
Ленинградская область,Гатчинский муниципальный район,Вайялово,д,435,59.6022222222222,30.1319444444444,23
Ленинградская область,Лужский муниципальный район,Клескуши,д,13,59.0575,29.3838888888889,96
Ленинградская область,Ломоносовский муниципальный район,Глядино,д,121,59.7177777777778,29.7780555555556,28
Ленинградская область,Волосовский муниципальный район,Восемьдесят первый километр,п,37,59.4563888888889,29.5561111111111,55
Ленинградская область,Кировский муниципальный район,Шлиссельбург,г,14725,59.9444444444444,31.0333333333333,46
Ленинградская область,Кировский муниципальный район,Сологубовка,п/ст,452,59.7266666666667,31.0919444444444,47
Ленинградская область,Ломоносовский муниципальный район,Верхняя Бронна,д,104,59.9161111111111,29.6330555555556,37
Ленинградская область,Гатчинский муниципальный район,Алапурская,д,123,59.6363888888889,29.995,23
Ленинградская область,Ломоносовский муниципальный район,Русско-Высоцкое,с,5182,59.7,29.9361111111111,21
Ленинградская область,Тосненский муниципальный район,Русская Волжа,д,19,59.2966666666667,31.1763888888889,76
Ленинградская область,Гатчинский муниципальный район,Покровка,массив,181,59.4322222222222,30.0986111111111,42
Ленинградская область,Ломоносовский муниципальный район,Кузнецы,д,37,59.8838888888889,29.6619444444444,34
Ленинградская область,Ломоносовский муниципальный район,Малое Карлино,д,3165,59.7238888888889,30.2666666666667,8
Ленинградская область,Приозерский муниципальный район,Соловьево,п,7,60.6266666666667,30.5086111111111,93
Ленинградская область,Всеволожский муниципальный район,Ваганово,д,1530,60.0872222222222,31.0197222222222,53
Ленинградская область,Всеволожский муниципальный район,Углово,д,77,60.0675,30.7341666666667,39
Ленинградская область,Волосовский муниципальный район,Ухора,д,8,59.3488888888889,29.2836111111111,74
Ленинградская область,Гатчинский муниципальный район,Ермолино,д,2,59.4988888888889,29.7036111111111,46
Ленинградская область,Всеволожский муниципальный район,Бугры,п,11944,60.0686111111111,30.3972222222222,30
Ленинградская область,Гатчинский муниципальный район,Ракитино,д,5,59.2088888888889,30.3466666666667,66
Ленинградская область,Тосненский муниципальный район,Примерное,д,27,59.3855555555556,30.8877777777778,58
Ленинградская область,Всеволожский муниципальный район,Токсово,гп,6418,60.1519444444444,30.5491666666667,42
Ленинградская область,Приозерский муниципальный район,Орехово,д,41,60.4836111111111,30.2344444444444,76
Ленинградская область,Лужский муниципальный район,Покровка,д,20,59.1691666666667,29.9161111111111,72
Ленинградская область,Выборгский муниципальный район,Приветнинский карьер,п,16,60.1775,29.3533333333333,65
Ленинградская область,Лужский муниципальный район,Лютка,д,11,58.9338888888889,30.7019444444444,99
Ленинградская область,Всеволожский муниципальный район,Сарженка,д,0,60.1997222222222,30.2422222222222,44
Ленинградская область,Всеволожский муниципальный район,Новосергиевка,д,272,59.9058333333333,30.5569444444444,20
Ленинградская область,Гатчинский муниципальный район,Батово,д,1533,59.3188888888889,29.9,57
Ленинградская область,Ломоносовский муниципальный район,Келози,д,1178,59.6602777777778,29.8302777777778,28
Ленинградская область,Ломоносовский муниципальный район,Михайловка,д,135,59.7216666666667,30.0197222222222,16
Ленинградская область,Гатчинский муниципальный район,Сиверский,пгт,12327,59.3522222222222,30.0713888888889,51
Ленинградская область,Всеволожский муниципальный район,39 км Мурманского шоссе,массив,0,60.2727777777778,30.445,53
Ленинградская область,Волосовский муниципальный район,Летошицы,д,45,59.3669444444444,29.2705555555556,73
Ленинградская область,Всеволожский муниципальный район,Змеиный,п,29,60.0630555555556,30.8644444444444,44
Санкт-Петербург,Петроградский,Санкт-Петербург,г,136613,59.9391666666667,30.3158333333333,15
Ленинградская область,Волосовский муниципальный район,Реполка,д,537,59.2608333333333,29.5988888888889,70
Ленинградская область,Всеволожский муниципальный район,Куйворы,д,95,59.9741666666667,30.6583333333333,29
Ленинградская область,Гатчинский муниципальный район,Реболово,д,14,59.5491666666667,29.8852777777778,35
Ленинградская область,Всеволожский муниципальный район,Куялово,д,100,60.1305555555556,30.5030555555556,39
