регион,район,город,тип,население,широта,долгота,расстояние
Ивановская область,Ильинский район,Федорцево,д,0,56.89,40.0272222222222,55
Ивановская область,Ивановский район,Белоусиха,д,7,57.0408333333333,41.245,21
Ивановская область,Ивановский район,Мелиораторов,п,0,56.9344444444444,41.1302777777778,12
Ивановская область,Вичугский район,Щетниково Малое,д,2,57.2888888888889,41.8127777777778,65
Ивановская область,Гаврилово-Посадский район,Лобцово,с,79,56.7538888888889,40.095,55
Костромская область,Красносельский район,Давыдково,д,0,57.4813888888889,41.2602777777778,63
Ивановская область,Комсомольский район,Дубовская,д,0,57.1152777777778,40.2783333333333,44
Владимирская область,Суздальский,Суздаль,г,9749,56.4197222222222,40.4494444444444,65
Ярославская область,Ярославский район,Васильево,д,0,57.4427777777778,40.0086111111111,78
Ярославская область,Некрасовский район,Басова,д,98,57.6947222222222,40.3736111111111,90
Ивановская область,Савинский район,Ананьино,д,0,56.5013888888889,41.2333333333333,52
Ивановская область,Тейковский район,Башки,д,0,56.7955555555556,40.2775,43
Костромская область,Город Нерехта и Нерехтский район,Ильинское,с,0,57.5072222222222,40.9633333333333,62
Костромская область,Город Нерехта и Нерехтский район,Ашитково,д,0,57.5577777777778,40.5380555555556,72
Костромская область,Костромской район,Пустошки,д,40,57.7908333333333,41.1172222222222,95
Ивановская область,Южский район,Максимово,д,8,56.6172222222222,41.7266666666667,60
Ярославская область,Некрасовский район,Левиново,д,32,57.6608333333333,40.2088888888889,91
Ивановская область,Родниковский район,Назарково,д,0,57.0830555555556,41.8952777777778,60
Ивановская область,Гаврилово-Посадский район,Загорье,с,232,56.5038888888889,39.9572222222222,77
Ивановская область,Лежневский район,Дягильково,д,85,56.7319444444444,41.0433333333333,24
Ярославская область,Ярославский район,Исаково,д,12,57.575,40.3319444444444,79
Владимирская область,Ковровский,Мартемьяново,д,8,56.1819444444444,41.2738888888889,87
Ярославская область,Ярославский район,Чернеево,д,3,57.515,39.9547222222222,86
Владимирская область,Судогодский,Слащево,д,22,56.07,40.8019444444444,97
Ивановская область,Фурмановский район,Шульгино,д,72,57.2791666666667,41.185,40
