регион,район,город,тип,население,широта,долгота,расстояние
Астраханская область,Икрянинский район,Трудфронт,с,2672,45.9333333333333,47.6680555555556,47
Астраханская область,Икрянинский район,Алгаза,с,496,46.1952777777778,47.8355555555556,16
Астраханская область,Красноярский район,Кривой Бузан,с,780,46.5152777777778,48.5316666666667,47
Астраханская область,Приволжский район,Растопуловка,с,2310,46.4961111111111,48.0377777777778,23
Астраханская область,Красноярский район,Малый Арал,с,727,46.6641666666667,48.4661111111111,54
Астраханская область,Володарский район,Зеленый Остров,п,166,46.1866666666667,48.7294444444444,56
Астраханская область,Володарский район,Таловинка,п,164,46.3738888888889,48.5408333333333,42
Астраханская область,Город Астрахань,Советский,р-н,150394,46.3083333333333,48.0172222222222,2
Астраханская область,Володарский район,Сахма,с,396,46.2413888888889,48.4625,35
Астраханская область,Наримановский район,Полынный,п,97,46.3808333333333,47.8036111111111,19
Астраханская область,Наримановский район,Разночиновка,с,1604,46.6344444444444,47.905,39
Астраханская область,Икрянинский район,Мумра,с,2222,45.7741666666667,47.6561111111111,62
Астраханская область,Красноярский район,Караозек,с,572,46.5469444444444,48.6275,55
Астраханская область,Володарский район,Зеленга,с,2791,46.1775,48.6088888888889,47
Астраханская область,Володарский район,Красный,п,164,46.0616666666667,48.6486111111111,55
Астраханская область,Харабалинский район,Заволжское,с,1381,46.9808333333333,47.6111111111111,83
Астраханская область,Камызякский район,Застенка,с,495,46.0988888888889,48.2005555555556,25
Астраханская область,Лиманский район,Судачье,с,251,45.8577777777778,47.5588888888889,58
Астраханская область,Красноярский район,Маячное,с,997,46.5427777777778,48.3366666666667,38
Астраханская область,Приволжский район,Три Протока,с,3292,46.3252777777778,48.1175,9
Астраханская область,Енотаевский район,Ики-Чибирский,п,133,46.9183333333333,47.5547222222222,78
Астраханская область,Камызякский район,Семибугры,с,1772,46.1619444444444,48.25,22
Астраханская область,Приволжский район,Новоначаловский,п,1221,46.3386111111111,48.1372222222222,11
Астраханская область,Лиманский район,Проточное,с,570,45.8911111111111,47.2991666666667,70
Астраханская область,Лиманский район,Рынок,с,174,45.6430555555556,47.5641666666667,79
Астраханская область,Камызякский район,Новинский,п,204,45.8622222222222,48.1402777777778,47
Астраханская область,Камызякский район,Каралат,с,1087,45.9119444444444,48.3038888888889,47
Астраханская область,Наримановский район,Наримановский,п,572,46.4691666666667,47.9525,21
Астраханская область,Володарский район,Береговой,п,158,46.2752777777778,48.4663888888889,35
Астраханская область,Наримановский район,Разъезд N2,нп,93,46.2994444444444,47.5925,32
Астраханская область,Приволжский район,Евпраксино,с,1421,46.2372222222222,48.1927777777778,14
Астраханская область,Приволжский район,Килинчи,с,3389,46.2908333333333,48.2433333333333,17
Астраханская область,Камызякский район,Жан-Аул,с,641,45.9686111111111,48.1241666666667,36
Астраханская область,Володарский район,Кзыл-Тан,с,150,46.3775,48.5344444444444,41
Астраханская область,Камызякский район,Качкаринский,п,183,46.0036111111111,47.9652777777778,31
Астраханская область,Володарский район,Конный Могой,с,118,46.4452777777778,48.8038888888889,63
Астраханская область,Наримановский район,Новокучергановка,с,515,46.2902777777778,47.8794444444444,10
Астраханская область,Володарский район,Новый Рычан,с,956,46.3744444444444,48.3638888888889,29
Астраханская область,Володарский район,Казенный Бугор,с,159,46.2252777777778,48.6597222222222,50
Астраханская область,Приволжский район,Начало,п,957,46.2938888888889,48.2277777777778,16
Астраханская область,Володарский район,Козлово,с,1872,46.4188888888889,48.5625,45
Астраханская область,Икрянинский район,Бакланий,п,2,45.7477777777778,47.6516666666667,65
Астраханская область,Приволжский район,Кафтанка,п,39,46.3069444444444,48.2983333333333,22
Астраханская область,Наримановский район,Курченко,с,379,46.2333333333333,47.5352777777778,37
Астраханская область,Красноярский район,Верхний Бузан,п,1905,46.6241666666667,48.1569444444444,39
Астраханская область,Красноярский район,Солнечный,п,239,46.5191666666667,48.3302777777778,35
Астраханская область,Володарский район,Паромный,п,879,46.4030555555556,48.5552777777778,43
Астраханская область,Наримановский район,Линейная,п/ст,565,46.2572222222222,47.4227777777778,45
Астраханская область,Володарский район,Тумак,с,2528,46.2336111111111,48.5083333333333,38
Астраханская область,Наримановский район,Джурак,п,96,46.2002777777778,47.0872222222222,71
Астраханская область,Наримановский район,Разъезд N3,нп,6,46.2,47.2972222222222,55
Астраханская область,Наримановский район,Рычанский,п,252,46.525,48.0852777777778,27
Астраханская область,Приволжский район,Карагали,с,2734,46.2619444444444,47.9894444444444,2
Астраханская область,Приволжский район,Поляна,п,65,46.3188888888889,48.1058333333333,8
Астраханская область,Икрянинский район,Краса,с,100,45.7836111111111,47.7161111111111,60
Астраханская область,Икрянинский район,Старо-Волжский,п,952,45.8588888888889,47.6919444444444,53
Астраханская область,Енотаевский район,Волжский,п,1613,46.9683333333333,47.5486111111111,84
Астраханская область,Володарский район,Камардан,п,646,46.275,48.5569444444444,42
Астраханская область,Володарский район,Крутое,с,769,46.2661111111111,48.6388888888889,48
Астраханская область,Икрянинский район,Бекетовка,с,397,46.0988888888889,47.7602777777778,28
Астраханская область,Красноярский район,Вишневый,п,470,46.8205555555556,47.9388888888889,60
Астраханская область,Камызякский район,Дамчик,п,36,45.79,47.8891666666667,55
Астраханская область,Камызякский район,Камызяк,г,16077,46.1105555555556,48.0733333333333,19
Астраханская область,Икрянинский район,Седлистое,с,936,45.8172222222222,47.6619444444444,58
Астраханская область,Лиманский район,Зорино,с,35,45.9652777777778,47.5094444444444,52
Астраханская область,Камызякский район,Алексеевка,с,95,45.9491666666667,47.8763888888889,38
Астраханская область,Камызякский район,Ямана,п,19,45.9813888888889,48.1997222222222,36
Астраханская область,Приволжский район,Стеклозавода,п,982,46.2433333333333,47.9961111111111,4
Астраханская область,Наримановский район,Караагаш,п,328,46.4691666666667,47.9944444444444,20
Астраханская область,Красноярский район,Кондаковка,п,120,46.5386111111111,48.4241666666667,42
Астраханская область,Красноярский район,Забузан,с,1799,46.5213888888889,48.3061111111111,34
Астраханская область,Приволжский район,Фунтово-1,с,1198,46.2366666666667,48.0961111111111,8
Астраханская область,Лиманский район,Бударино,с,541,45.7008333333333,47.4088888888889,79
Республика Калмыкия,Лаганский район,Буранное,с,223,45.6405555555556,47.53,80
Астраханская область,Володарский район,Ахтерек,с,274,46.2894444444444,48.3388888888889,25
Астраханская область,Володарский район,Ватажка,с,152,46.4236111111111,48.7277777777778,57
Астраханская область,Красноярский район,Кошелевка,с,124,46.5308333333333,48.7305555555556,61
Астраханская область,Володарский район,Марфино,с,3218,46.4038888888889,48.7194444444444,56
Астраханская область,Володарский район,Болдырево,с,553,46.3555555555556,48.5675,43
Астраханская область,Икрянинский район,Икряное,с,9964,46.0916666666667,47.7280555555556,30
Астраханская область,Наримановский район,Межозерный,п,18,46.3327777777778,47.8558333333333,13
Астраханская область,Наримановский район,Пригородный,п,953,46.3783333333333,47.9997222222222,10
Астраханская область,Камызякский район,Раздор,с,1223,46.075,48.2205555555556,28
Астраханская область,Красноярский район,Айсапай,п,42,46.7658333333333,47.9875,53
Астраханская область,Наримановский район,Соленый,п,13,46.3080555555556,47.13,67
Астраханская область,Камызякский район,Затон,с,907,45.9041666666667,48.1513888888889,43
Астраханская область,Володарский район,Калинино,с,894,46.345,48.8777777777778,67
Астраханская область,Харабалинский район,Сероглазово,п,432,47.1461111111111,47.6997222222222,98
Астраханская область,Камызякский район,Николаевский,п,104,45.9047222222222,48.1433333333333,43
Астраханская область,Енотаевский район,Табун-Арал,с,40,47.0477777777778,47.3325,99
